step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2250,7.561967,0.604449,0.01823148,0.0,4,0.0002756,5.16
2260,7.546685,0.59423,0.0182359,0.0,2,0.00027533,5.13
2270,7.439366,0.604573,0.01824129,0.0,2,0.00027506,5.18
2280,7.483435,0.556165,0.01824738,0.0,4,0.00027478,5.16
2290,7.483028,0.569283,0.0182532,0.0,2,0.00027451,5.17
2300,7.540576,0.62256,0.01826039,0.0,4,0.00027423,5.15
2310,7.462321,0.625145,0.01826594,0.0,4,0.00027395,5.16
2320,7.504942,0.603761,0.01827211,0.0,4,0.00027367,5.14
2330,7.598594,0.606948,0.01827858,0.0,4,0.00027339,5.16
2340,7.511956,0.549591,0.01828394,0.0,2,0.00027311,5.16
2350,7.521324,0.573882,0.01828898,0.0,4,0.00027282,5.15
2360,7.466087,0.611669,0.01829408,0.0,4,0.00027254,5.15
2370,7.488171,0.542145,0.01829981,0.0,4,0.00027225,5.16
2380,7.511977,0.558742,0.01830568,0.0,2,0.00027196,5.15
2390,7.503431,0.545576,0.01831041,0.0,4,0.00027167,5.16
2400,7.513703,0.535875,0.01831477,0.0,4,0.00027138,5.15
2410,7.558429,0.618428,0.01831841,0.0,4,0.00027109,5.16
2420,7.465171,0.613124,0.01832358,0.0,2,0.0002708,5.16
2430,7.513694,0.566076,0.01833007,0.0,2,0.0002705,5.14
2440,7.536777,0.563763,0.01833399,0.0,4,0.00027021,5.12
2450,7.475839,0.570813,0.01833764,0.0,4,0.00026991,5.16
2460,7.508233,0.538065,0.0183421,0.0,4,0.00026961,5.14
2470,7.554513,0.61122,0.01834715,0.0,2,0.00026931,5.16
2480,7.523873,0.554266,0.01835262,0.0,4,0.00026901,5.15
2490,7.547982,0.592393,0.01835826,0.0,4,0.00026871,5.14
2500,7.466688,0.554193,0.01836213,0.0,2,0.0002684,5.15
2510,7.543983,0.501274,0.01836862,0.0,4,0.0002681,20.92
2520,7.516165,0.545543,0.01837419,0.0,8,0.00026779,5.14
2530,7.534764,0.613521,0.01837984,0.0,2,0.00026748,5.15
2540,7.541345,0.519951,0.0183859,0.0,2,0.00026717,5.13
2550,7.512904,0.547774,0.01839205,0.0,2,0.00026686,5.14
2560,7.506257,0.583004,0.01839636,0.0,4,0.00026655,5.12
2570,7.501377,0.526144,0.01840079,0.0,2,0.00026624,5.15
2580,7.565832,0.545295,0.01840649,0.0,2,0.00026592,5.14
2590,7.500867,0.60797,0.01841099,0.0,2,0.00026561,5.15
2600,7.563979,0.534704,0.01841772,0.0,4,0.00026529,5.12
2610,7.49209,0.589588,0.01842272,0.0,2,0.00026497,5.15
2620,7.45227,0.55042,0.01842877,0.0,2,0.00026465,5.13
2630,7.533914,0.567555,0.01843457,0.0,4,0.00026433,5.14
2640,7.509828,0.543248,0.0184393,0.0,2,0.00026401,5.14
2650,7.516733,0.539887,0.01844488,0.0,2,0.00026369,5.13
2660,7.497546,0.632085,0.01844865,0.0,4,0.00026337,5.14
2670,7.473333,0.620532,0.01845424,0.0,4,0.00026304,5.15
2680,7.482797,0.53444,0.01846175,0.0,4,0.00026271,5.15
2690,7.489424,0.546419,0.01846627,0.0,4,0.00026239,5.18
2700,7.475016,0.582819,0.01847312,0.0,2,0.00026206,5.16
2710,7.483115,0.532582,0.01847887,0.0,2,0.00026173,5.16
2720,7.556397,0.570411,0.01848438,0.0,4,0.00026139,5.15
2730,7.530915,0.534316,0.01848982,0.0,2,0.00026106,5.16
2740,7.507362,0.517043,0.01849489,0.0,4,0.00026073,5.16
2750,7.39139,0.560085,0.01849828,0.0,4,0.00026039,5.15
2760,7.543766,0.502324,0.01850428,0.0,4,0.00026006,5.16
2770,7.510937,0.519924,0.01850755,0.0,4,0.00025972,5.17
2780,7.499869,0.573752,0.01851077,0.0,4,0.00025938,5.15
2790,7.466027,0.519113,0.01851518,0.0,2,0.00025904,5.14
2800,7.507811,0.53958,0.01852032,0.0,4,0.0002587,5.15
2810,7.485446,0.554409,0.01852598,0.0,2,0.00025836,5.14
2820,7.608081,0.606902,0.01853286,0.0,4,0.00025801,5.15
2830,7.529306,0.55523,0.01853734,0.0,4,0.00025767,5.16
2840,7.514185,0.535032,0.01854389,0.0,2,0.00025732,5.16
2850,7.504219,0.541296,0.01854842,0.0,2,0.00025697,5.14
2860,7.436126,0.521515,0.01855176,0.0,2,0.00025663,5.19
2870,7.471734,0.474985,0.01855594,0.0,4,0.00025628,5.16
2880,7.50675,0.513334,0.01856027,0.0,4,0.00025593,5.17
2890,7.513675,0.535313,0.01856481,0.0,2,0.00025557,5.14
2900,7.505434,0.494993,0.01856931,0.0,4,0.00025522,5.16
2910,7.492004,0.510773,0.01857394,0.0,4,0.00025487,5.13
2920,7.466475,0.556424,0.01857994,0.0,4,0.00025451,5.16
2930,7.457419,0.527889,0.01858649,0.0,4,0.00025416,5.14
2940,7.51531,0.554468,0.01859237,0.0,4,0.0002538,5.14
2950,7.497276,0.568833,0.01859869,0.0,2,0.00025344,5.13
2960,7.550277,0.527603,0.0186034,0.0,4,0.00025308,5.16
2970,7.499961,0.540401,0.01860897,0.0,4,0.00025272,5.14
2980,7.513385,0.485829,0.01861658,0.0,2,0.00025236,5.16
2990,7.518752,0.523126,0.01862127,0.0,4,0.00025199,5.15
3000,7.453047,0.484591,0.01862776,0.0,2,0.00025163,5.14
3010,7.511371,0.523948,0.01863376,0.0,4,0.00025126,20.85
3020,7.513892,0.492525,0.01864003,0.0,2,0.0002509,5.15
3030,7.473876,0.467483,0.01864534,0.0,4,0.00025053,5.16
3040,7.520139,0.497977,0.01865019,0.0,4,0.00025016,5.14
3050,7.50207,0.582693,0.0186539,0.0,4,0.00024979,5.16
3060,7.526156,0.541315,0.01866205,0.0,4,0.00024942,5.15
3070,7.466446,0.51531,0.0186677,0.0,4,0.00024905,5.18
3080,7.521855,0.4894,0.01867445,0.0,4,0.00024867,5.16
3090,7.50597,0.503755,0.0186794,0.0,4,0.0002483,5.16
3100,7.477671,0.568014,0.01868329,0.0,2,0.00024793,5.29
3110,7.50869,0.511571,0.01868951,0.0,4,0.00024755,5.15
3120,7.500731,0.543029,0.01869427,0.0,2,0.00024717,5.14
3130,7.495167,0.532588,0.01869925,0.0,4,0.00024679,5.14
3140,7.540205,0.506452,0.01870524,0.0,4,0.00024641,5.15
3150,7.528283,0.475125,0.01870907,0.0,4,0.00024603,5.14
3160,7.508093,0.50833,0.0187131,0.0,4,0.00024565,5.14
3170,7.414403,0.46781,0.01871751,0.0,4,0.00024527,5.14
3180,7.484899,0.551466,0.0187237,0.0,4,0.00024489,5.14
3190,7.443005,0.510371,0.01872824,0.0,4,0.0002445,5.13
3200,7.523802,0.492742,0.0187337,0.0,4,0.00024412,5.14
3210,7.537872,0.50036,0.01873764,0.0,2,0.00024373,5.14
3220,7.511499,0.480338,0.01874245,0.0,4,0.00024334,5.15
