step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2730,7.486176,0.549992,0.01841325,0.0,16,0.00026106,4.83
2740,7.533311,0.54042,0.01841782,0.0,16,0.00026073,4.79
2750,7.463137,0.557959,0.01842354,0.0,16,0.00026039,4.83
2760,7.472724,0.763908,0.01843174,0.0,16,0.00026006,4.78
2770,7.484206,0.597393,0.01843933,0.0,16,0.00025972,4.81
2780,7.434522,0.547061,0.01844752,0.0,16,0.00025938,4.79
2790,7.462609,0.531393,0.01845467,0.0,16,0.00025904,4.76
2800,7.470838,0.53362,0.0184603,0.0,16,0.0002587,4.79
2810,7.496554,0.490438,0.01846386,0.0,16,0.00025836,4.79
2820,7.462293,0.530603,0.01846976,0.0,16,0.00025801,4.81
2830,7.442744,0.550479,0.01847351,0.0,16,0.00025767,4.75
2840,7.477902,0.548921,0.01847677,0.0,16,0.00025732,4.84
2850,7.474963,0.559053,0.01848327,0.0,16,0.00025697,4.83
2860,7.491334,0.528358,0.01849138,0.0,16,0.00025663,4.78
2870,7.494998,0.600333,0.01849386,0.0,16,0.00025628,4.82
2880,7.481578,0.528373,0.01849902,0.0,16,0.00025593,4.8
2890,7.496579,0.549809,0.01850559,0.0,16,0.00025557,4.71
2900,7.480847,0.542026,0.01850912,0.0,16,0.00025522,4.81
2910,7.521456,0.556871,0.01851411,0.0,16,0.00025487,4.74
2920,7.494228,0.50042,0.01851847,0.0,16,0.00025451,4.85
2930,7.500841,0.579062,0.01852173,0.0,16,0.00025416,4.77
2940,7.425058,0.665718,0.01852886,0.0,16,0.0002538,4.84
2950,7.477015,0.808168,0.0185347,0.0,16,0.00025344,4.76
2960,7.523625,0.555171,0.01853692,0.0,16,0.00025308,4.85
2970,7.469191,0.600041,0.01854121,0.0,16,0.00025272,4.74
2980,7.490429,0.525892,0.01854243,0.0,16,0.00025236,4.88
2990,7.503676,0.45608,0.01854146,0.0,16,0.00025199,4.78
3000,7.514314,0.535141,0.0185433,0.0,16,0.00025163,4.81
3010,7.521887,0.496602,0.01854655,0.0,16,0.00025126,16.13
3020,7.461561,0.517465,0.01855018,0.0,16,0.0002509,4.82
3030,7.480237,0.502355,0.0185532,0.0,16,0.00025053,4.76
3040,7.498527,0.541102,0.01855779,0.0,16,0.00025016,4.78
3050,7.532025,0.525487,0.01856448,0.0,16,0.00024979,4.76
3060,7.47322,0.604838,0.01856714,0.0,16,0.00024942,4.8
3070,7.5364,0.52094,0.01857062,0.0,16,0.00024905,4.78
3080,7.534997,0.543017,0.01857406,0.0,16,0.00024867,4.82
3090,7.471553,0.491534,0.01857832,0.0,16,0.0002483,4.79
3100,7.53781,0.498432,0.01858099,0.0,16,0.00024793,4.78
3110,7.525442,0.517198,0.0185864,0.0,16,0.00024755,4.8
3120,7.446447,0.586816,0.0185934,0.0,16,0.00024717,4.82
3130,7.444622,0.56961,0.01859692,0.0,16,0.00024679,4.76
3140,7.495967,0.92417,0.01860321,0.0,16,0.00024641,4.77
