step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3270,7.470554,0.52581,0.01864407,0.0,16,0.00024139,4.7
3280,7.553433,0.438023,0.0186502,0.0,16,0.00024099,4.7
3290,7.508499,0.477979,0.01865351,0.0,16,0.0002406,4.72
3300,7.565482,0.529907,0.01865711,0.0,16,0.0002402,4.7
3310,7.502963,0.437614,0.0186608,0.0,16,0.0002398,4.74
3320,7.536768,0.450449,0.01866466,0.0,16,0.00023941,4.7
3330,7.487009,0.542194,0.01866706,0.0,16,0.00023901,4.72
3340,7.513134,0.520407,0.01867013,0.0,16,0.00023861,4.68
3350,7.515622,0.464174,0.01867436,0.0,16,0.00023821,4.7
3360,7.490189,0.494766,0.01867685,0.0,16,0.00023781,4.69
3370,7.535194,0.479952,0.01867928,0.0,16,0.0002374,4.7
3380,7.517525,0.47173,0.01868286,0.0,16,0.000237,4.7
3390,7.489939,0.46902,0.01868613,0.0,16,0.0002366,4.71
3400,7.504756,0.450951,0.01869007,0.0,16,0.00023619,4.68
3410,7.471752,0.572568,0.01869272,0.0,16,0.00023578,4.7
3420,7.448649,0.447311,0.01869988,0.0,16,0.00023538,4.71
3430,7.531655,0.479896,0.01870612,0.0,16,0.00023497,4.72
3440,7.473907,0.485853,0.01871381,0.0,16,0.00023456,4.69
3450,7.515286,0.525917,0.0187199,0.0,16,0.00023415,4.71
3460,7.516106,0.484818,0.01872497,0.0,16,0.00023374,4.72
3470,7.483792,0.443757,0.01872805,0.0,16,0.00023333,4.71
3480,7.451762,0.458743,0.01873015,0.0,16,0.00023291,4.73
3490,7.502603,0.478815,0.01873327,0.0,16,0.0002325,4.7
3500,7.50011,0.452012,0.01873736,0.0,16,0.00023208,4.72
3510,7.49856,0.458812,0.01874045,0.0,16,0.00023167,15.81
3520,7.506482,0.429737,0.01874518,0.0,16,0.00023125,4.71
3530,7.499584,0.46645,0.01874874,0.0,16,0.00023083,4.69
3540,7.547535,0.485917,0.01875191,0.0,16,0.00023042,4.72
3550,7.533031,0.430225,0.0187548,0.0,16,0.00023,4.73
3560,7.489869,0.460577,0.0187578,0.0,16,0.00022958,4.72
3570,7.502618,0.480373,0.01876208,0.0,16,0.00022916,4.7
3580,7.549758,0.436775,0.01876641,0.0,16,0.00022873,4.71
3590,7.507841,0.470469,0.01876857,0.0,16,0.00022831,4.7
3600,7.480018,0.476279,0.01877107,0.0,16,0.00022789,4.71
3610,7.497427,0.486171,0.01877402,0.0,16,0.00022746,4.7
3620,7.547028,0.421202,0.01877895,0.0,16,0.00022704,4.71
3630,7.525558,0.448296,0.01878264,0.0,16,0.00022661,4.71
3640,7.518103,0.42706,0.01878601,0.0,16,0.00022619,4.71
3650,7.468433,0.461827,0.01878816,0.0,16,0.00022576,4.71
3660,7.476093,0.432595,0.01879044,0.0,16,0.00022533,4.71
3670,7.464255,0.433796,0.0187936,0.0,16,0.0002249,4.73
3680,7.491696,0.416563,0.01879626,0.0,16,0.00022447,4.7
3690,7.498751,0.457468,0.01879825,0.0,16,0.00022404,4.74
3700,7.488555,0.463668,0.01880186,0.0,16,0.00022361,4.71
3710,7.542021,0.459366,0.01880731,0.0,16,0.00022317,4.72
3720,7.424987,0.486471,0.01881139,0.0,16,0.00022274,4.69
3730,7.485204,0.420007,0.01881479,0.0,16,0.00022231,4.72
3740,7.533112,0.435909,0.018817,0.0,16,0.00022187,4.7
3750,7.467111,0.442468,0.01881985,0.0,16,0.00022144,4.7
3760,7.496709,0.484575,0.01882381,0.0,16,0.000221,4.72
3770,7.463654,0.434072,0.01882821,0.0,16,0.00022056,4.73
3780,7.531124,0.446529,0.01883198,0.0,16,0.00022012,4.7
3790,7.477224,0.448328,0.01883522,0.0,16,0.00021968,4.72
3800,7.491537,0.429559,0.01883895,0.0,16,0.00021925,4.71
3810,7.4853,0.411038,0.0188415,0.0,16,0.0002188,4.74
3820,7.555234,0.474343,0.01884406,0.0,16,0.00021836,4.69
3830,7.454719,0.434486,0.0188467,0.0,16,0.00021792,4.73
3840,7.505315,0.446067,0.01884826,0.0,16,0.00021748,4.71
3850,7.499916,0.443974,0.01884997,0.0,16,0.00021704,4.69
3860,7.473388,0.450743,0.01885291,0.0,16,0.00021659,4.72
3870,7.495999,0.451119,0.01885745,0.0,16,0.00021615,4.7
3880,7.538605,0.406607,0.01886157,0.0,16,0.0002157,4.72
3890,7.488184,0.460958,0.0188639,0.0,16,0.00021525,4.71
3900,7.481552,0.424686,0.01886583,0.0,16,0.00021481,4.71
3910,7.459528,0.394379,0.01886753,0.0,16,0.00021436,4.69
3920,7.457021,0.380878,0.01887039,0.0,16,0.00021391,4.7
3930,7.422681,0.389526,0.0188731,0.0,16,0.00021346,4.69
3940,7.406148,0.566783,0.01887577,0.0,16,0.00021301,4.73
3950,7.446926,0.472926,0.01887908,0.0,16,0.00021256,4.72
3960,7.46303,0.38854,0.01888141,0.0,16,0.00021211,4.72
3970,7.496359,0.453925,0.01888414,0.0,16,0.00021166,4.7
