step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2990,7.4985,0.51446,0.01880433,0.0,2,0.00025199,5.1
3000,7.523349,0.508241,0.01880873,0.0,4,0.00025163,5.08
3010,7.567522,0.482189,0.01881223,0.0,2,0.00025126,20.86
3020,7.506901,0.486723,0.01881511,0.0,2,0.0002509,5.21
3030,7.433538,0.481986,0.01881878,0.0,2,0.00025053,5.12
3040,7.520078,0.5836,0.01882663,0.0,4,0.00025016,5.17
3050,7.501797,0.526782,0.01883472,0.0,2,0.00024979,5.04
3060,7.467928,0.512087,0.01884308,0.0,2,0.00024942,5.16
3070,7.566089,0.510439,0.01885225,0.0,2,0.00024905,5.25
3080,7.493198,0.49898,0.01886124,0.0,4,0.00024867,5.2
3090,7.513621,0.499103,0.01887452,0.0,2,0.0002483,5.04
3100,7.50303,0.557226,0.01888173,0.0,2,0.00024793,5.15
3110,7.490924,0.517806,0.01888856,0.0,2,0.00024755,5.11
3120,7.466852,0.492983,0.01889142,0.0,8,0.00024717,5.11
3130,7.478575,0.465341,0.0188955,0.0,2,0.00024679,5.15
3140,7.463694,0.484288,0.01890017,0.0,2,0.00024641,5.14
3150,7.45237,0.4894,0.0189052,0.0,2,0.00024603,5.07
3160,7.499606,0.516459,0.01891092,0.0,2,0.00024565,5.1
3170,7.531609,0.509003,0.01891604,0.0,1,0.00024527,5.04
3180,7.502133,0.498508,0.01892156,0.0,2,0.00024489,5.16
3190,7.500818,0.513813,0.01892804,0.0,4,0.0002445,5.04
3200,7.460471,0.507848,0.01893515,0.0,1,0.00024412,5.17
3210,7.5157,0.487527,0.01893998,0.0,2,0.00024373,5.09
3220,7.514585,0.480669,0.01894479,0.0,4,0.00024334,5.19
3230,7.476766,0.462656,0.01895053,0.0,2,0.00024295,5.2
3240,7.474322,0.489336,0.01895674,0.0,2,0.00024256,5.2
3250,7.408,0.469221,0.01896157,0.0,2,0.00024217,5.15
3260,7.489287,0.487971,0.01896641,0.0,4,0.00024178,5.16
3270,7.547778,0.489185,0.01897266,0.0,4,0.00024139,5.14
3280,7.48873,0.487239,0.01898089,0.0,4,0.00024099,5.1
3290,7.543622,0.596323,0.01898646,0.0,2,0.0002406,5.12
3300,7.52069,0.471279,0.01899208,0.0,2,0.0002402,5.13
3310,7.481123,0.460597,0.01899738,0.0,2,0.0002398,5.15
3320,7.47721,0.4812,0.01900264,0.0,4,0.00023941,5.17
3330,7.51888,0.489347,0.01901167,0.0,2,0.00023901,5.21
3340,7.474437,0.48254,0.01902031,0.0,2,0.00023861,5.12
3350,7.506191,0.477241,0.01902707,0.0,2,0.00023821,5.21
3360,7.455976,0.534164,0.01903035,0.0,4,0.00023781,5.1
3370,7.548963,0.504502,0.01903731,0.0,4,0.0002374,5.25
3380,7.486712,0.500357,0.01904107,0.0,2,0.000237,5.14
3390,7.505953,0.47986,0.01904694,0.0,4,0.0002366,5.28
3400,7.490635,0.50755,0.01905063,0.0,2,0.00023619,5.05
3410,7.454572,0.494324,0.01905532,0.0,2,0.00023578,5.17
3420,7.485495,0.448605,0.0190614,0.0,2,0.00023538,5.22
3430,7.484841,0.502669,0.01906668,0.0,2,0.00023497,5.14
3440,7.54177,0.49594,0.01907187,0.0,4,0.00023456,5.05
3450,7.49317,0.463363,0.01907636,0.0,2,0.00023415,5.38
3460,7.567806,0.599789,0.01908419,0.0,2,0.00023374,6.32
3470,7.47388,0.481859,0.01908981,0.0,2,0.00023333,5.32
3480,7.543204,0.459513,0.01909995,0.0,2,0.00023291,5.17
3490,7.49351,0.501942,0.01910538,0.0,2,0.0002325,5.7
3500,7.482258,0.482382,0.01911225,0.0,2,0.00023208,5.47
3510,7.47489,0.48363,0.01911545,0.0,2,0.00023167,20.81
3520,7.506937,0.450627,0.01911929,0.0,4,0.00023125,5.09
3530,7.531822,0.450563,0.0191217,0.0,2,0.00023083,5.24
3540,7.471672,0.501514,0.01912731,0.0,2,0.00023042,5.08
3550,7.520727,0.447588,0.01913432,0.0,2,0.00023,5.4
3560,7.430194,0.494863,0.01913702,0.0,4,0.00022958,5.33
3570,7.497736,0.519319,0.01914273,0.0,2,0.00022916,5.15
3580,7.486392,0.451746,0.01914874,0.0,4,0.00022873,5.09
3590,7.510466,0.450199,0.01915532,0.0,2,0.00022831,5.22
3600,7.524433,0.497083,0.01916201,0.0,2,0.00022789,5.08
3610,7.478555,0.526225,0.019168,0.0,2,0.00022746,5.2
3620,7.515794,0.454306,0.01917061,0.0,2,0.00022704,5.07
3630,7.56321,0.447583,0.01917464,0.0,2,0.00022661,5.14
3640,7.515635,0.437272,0.01917973,0.0,4,0.00022619,5.08
3650,7.499823,0.408445,0.01918457,0.0,4,0.00022576,5.12
3660,7.463315,0.433632,0.01918797,0.0,2,0.00022533,5.12
3670,7.491449,0.499914,0.01919137,0.0,2,0.0002249,5.2
3680,7.455145,0.418548,0.0191942,0.0,2,0.00022447,5.2
3690,7.458322,0.48555,0.01919691,0.0,2,0.00022404,5.11
3700,7.525934,0.42803,0.01919925,0.0,2,0.00022361,5.12
3710,7.515283,0.495205,0.01920204,0.0,4,0.00022317,5.1
3720,7.534197,0.483816,0.01920649,0.0,4,0.00022274,5.07
3730,7.573871,0.439991,0.01921159,0.0,4,0.00022231,5.17
3740,7.451038,0.522728,0.01921463,0.0,4,0.00022187,5.1
3750,7.52726,0.475035,0.0192204,0.0,2,0.00022144,5.09
3760,7.452842,0.474976,0.01922345,0.0,2,0.000221,5.14
3770,7.514888,0.419047,0.01922674,0.0,2,0.00022056,5.14
3780,7.537009,0.453912,0.01922949,0.0,2,0.00022012,5.19
3790,7.510194,0.433267,0.01923395,0.0,2,0.00021968,5.08
3800,7.479428,0.463919,0.01923839,0.0,4,0.00021925,5.16
3810,7.492743,0.463903,0.01924266,0.0,2,0.0002188,5.09
3820,7.524634,0.484606,0.01924663,0.0,2,0.00021836,5.19
3830,7.500186,0.490305,0.01925017,0.0,2,0.00021792,5.05
3840,7.472263,0.425536,0.01925458,0.0,2,0.00021748,5.22
3850,7.476049,0.434404,0.01925941,0.0,4,0.00021704,5.05
3860,7.557699,0.455447,0.01926314,0.0,2,0.00021659,5.17
3870,7.516163,0.429913,0.01926853,0.0,4,0.00021615,5.03
3880,7.49781,0.499943,0.01927185,0.0,2,0.0002157,5.2
3890,7.555053,0.430551,0.01927792,0.0,2,0.00021525,5.11
3900,7.507322,0.459614,0.01928217,0.0,2,0.00021481,5.25
3910,7.508788,0.410596,0.0192839,0.0,2,0.00021436,5.04
3920,7.491639,0.425353,0.01928581,0.0,2,0.00021391,5.22
3930,7.498522,0.43232,0.01928855,0.0,2,0.00021346,5.19
3940,7.544134,0.467449,0.01929083,0.0,4,0.00021301,5.14
3950,7.477705,0.445167,0.01929397,0.0,2,0.00021256,5.13
3960,7.438362,0.404569,0.01929817,0.0,4,0.00021211,5.18
3970,7.52745,0.462669,0.01930196,0.0,2,0.00021166,5.08
