step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2340,7.519418,0.558974,0.01829792,0.0,1,0.00027311,4.0
2350,7.470191,0.562111,0.01830188,0.0,1,0.00027282,3.99
2360,7.499976,0.570905,0.01830678,0.0,1,0.00027254,3.99
2370,7.523935,0.538782,0.01831073,0.0,1,0.00027225,4.0
2380,7.484457,0.52649,0.01831474,0.0,1,0.00027196,4.02
2390,7.509635,0.640293,0.01831984,0.0,1,0.00027167,4.0
2400,7.501536,0.536282,0.01832483,0.0,1,0.00027138,4.03
2410,7.494637,0.540282,0.01832978,0.0,1,0.00027109,3.98
2420,7.455159,0.544251,0.0183344,0.0,1,0.0002708,3.98
2430,7.547903,0.556578,0.0183397,0.0,1,0.0002705,4.09
2440,7.495456,0.555112,0.0183444,0.0,1,0.00027021,4.0
2450,7.583472,0.520278,0.01834891,0.0,1,0.00026991,4.01
2460,7.496068,0.53855,0.01835224,0.0,1,0.00026961,4.01
2470,7.582905,0.608056,0.01835876,0.0,1,0.00026931,4.01
2480,7.479163,0.550093,0.01836556,0.0,1,0.00026901,4.03
2490,7.53046,0.585607,0.01837203,0.0,1,0.00026871,4.01
2500,7.464825,0.540622,0.01837608,0.0,1,0.0002684,4.0
2510,7.518822,0.543735,0.01837927,0.0,1,0.0002681,15.62
2520,7.502544,0.530706,0.01838204,0.0,1,0.00026779,3.97
2530,7.517795,0.538662,0.01838586,0.0,1,0.00026748,4.14
2540,7.527919,0.611606,0.01839001,0.0,1,0.00026717,4.03
2550,7.519677,0.526799,0.0183954,0.0,1,0.00026686,4.05
2560,7.566688,0.531915,0.01840114,0.0,1,0.00026655,4.0
2570,7.563665,0.51365,0.01840797,0.0,1,0.00026624,4.03
2580,7.539399,0.540077,0.01841346,0.0,1,0.00026592,4.13
2590,7.538368,0.523068,0.01841978,0.0,1,0.00026561,3.98
2600,7.461842,0.495575,0.01842449,0.0,1,0.00026529,4.03
2610,7.489596,0.549996,0.01842844,0.0,1,0.00026497,4.02
2620,7.497788,0.564795,0.01843218,0.0,1,0.00026465,4.01
2630,7.563168,0.594939,0.01843799,0.0,1,0.00026433,4.02
2640,7.456189,0.537154,0.01844345,0.0,1,0.00026401,4.04
2650,7.479238,0.504198,0.0184499,0.0,1,0.00026369,4.03
2660,7.43601,0.607994,0.01845446,0.0,1,0.00026337,4.01
2670,7.513443,0.512835,0.01846015,0.0,1,0.00026304,4.01
2680,7.497633,0.499652,0.01846472,0.0,1,0.00026271,4.0
2690,7.475764,0.528947,0.01846882,0.0,1,0.00026239,4.02
2700,7.475071,0.51148,0.01847311,0.0,1,0.00026206,4.08
2710,7.51502,0.567971,0.01847592,0.0,1,0.00026173,3.99
2720,7.455615,0.480794,0.01847886,0.0,1,0.00026139,4.04
2730,7.549126,0.499192,0.0184831,0.0,1,0.00026106,4.01
2740,7.4431,0.525385,0.01848807,0.0,1,0.00026073,4.01
2750,7.509242,0.498935,0.01849392,0.0,1,0.00026039,4.0
2760,7.533354,0.48408,0.01849966,0.0,1,0.00026006,4.0
2770,7.507795,0.527984,0.01850308,0.0,1,0.00025972,4.0
