step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1900,7.501141,0.759328,0.01819817,0.01819827,16,0.00028423,3.98
1910,7.491258,0.659868,0.01820449,0.01820384,16,0.00028401,4.03
1920,7.540842,0.661044,0.01821078,0.01820973,16,0.00028379,4.03
1930,7.512991,0.642502,0.01821687,0.01821596,16,0.00028356,4.04
1940,7.598436,0.651959,0.01822262,0.01822292,16,0.00028333,4.02
1950,7.510293,0.670554,0.01822873,0.01822753,16,0.00028311,3.98
1960,7.528041,0.616893,0.01823548,0.01823325,16,0.00028288,3.99
1970,7.508184,0.621244,0.01824179,0.0182411,16,0.00028265,4.06
1980,7.551394,0.630453,0.01824773,0.01824683,16,0.00028241,4.02
1990,7.517279,0.6418,0.01825311,0.01825217,16,0.00028218,3.99
2000,7.482111,0.667133,0.01825852,0.01825802,16,0.00028194,4.04
2010,7.483171,0.563237,0.01826381,0.01826291,16,0.00028171,13.79
2020,7.535341,0.607478,0.01826902,0.01826849,16,0.00028147,4.1
2030,7.592344,0.583418,0.01827451,0.01827356,16,0.00028123,4.03
2040,7.488135,0.63121,0.01827956,0.01827841,16,0.00028099,4.12
2050,7.4463,0.621075,0.01828515,0.01828585,16,0.00028075,4.06
2060,7.5346,0.63672,0.01829213,0.0182928,16,0.0002805,4.02
2070,7.485052,0.621404,0.01829868,0.01829867,16,0.00028026,4.07
2080,7.548077,0.608386,0.01830546,0.01830443,16,0.00028001,4.19
2090,7.546746,0.736435,0.01831195,0.01831183,16,0.00027976,4.25
2100,7.507794,0.644979,0.01831946,0.01831721,16,0.00027951,4.13
2110,7.526371,0.616604,0.01832618,0.01832547,16,0.00027926,4.01
2120,7.532607,0.601284,0.01833217,0.01833235,16,0.00027901,4.11
2130,7.547738,0.656157,0.01833893,0.01833873,16,0.00027876,4.05
2140,7.512336,0.601154,0.01834509,0.01834382,16,0.0002785,4.09
2150,7.542048,0.585447,0.0183506,0.0183506,16,0.00027824,4.04
2160,7.512439,0.66985,0.01835572,0.01835596,16,0.00027799,4.11
2170,7.485906,0.664039,0.01836112,0.01835959,16,0.00027773,3.98
2180,7.524721,0.593918,0.01836708,0.01836687,16,0.00027747,3.98
2190,7.500411,0.615038,0.01837326,0.01837195,16,0.0002772,3.99
2200,7.565517,0.58832,0.01837939,0.01837834,16,0.00027694,3.98
2210,7.570004,0.500197,0.01838454,0.01838434,16,0.00027668,3.97
2220,7.590246,0.576149,0.01838936,0.01838836,16,0.00027641,4.01
2230,7.509728,0.577376,0.01839448,0.01839273,16,0.00027614,3.99
2240,7.546758,0.553227,0.01839964,0.01839885,16,0.00027587,4.05
2250,7.548773,0.605994,0.01840481,0.01840512,16,0.0002756,3.98
2260,7.499705,0.59122,0.01840998,0.01840916,16,0.00027533,3.96
