step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3640,7.472661,0.404579,0.01904992,0.01905027,16,0.00022619,5.42
3650,7.517088,0.448933,0.01905376,0.0190537,16,0.00022576,5.41
3660,7.515141,0.377068,0.01905747,0.01905589,16,0.00022533,5.38
3670,7.518629,0.426605,0.01906058,0.01906121,16,0.0002249,5.77
3680,7.51829,0.381297,0.01906401,0.01906282,16,0.00022447,5.59
3690,7.463279,0.443475,0.01906696,0.01906718,16,0.00022404,5.42
3700,7.528459,0.404702,0.0190706,0.01907004,16,0.00022361,5.51
3710,7.466095,0.457743,0.0190743,0.01907406,16,0.00022317,5.38
3720,7.47788,0.440236,0.01907819,0.01907848,16,0.00022274,5.53
3730,7.502828,0.419155,0.01908274,0.01908229,16,0.00022231,5.44
3740,7.431268,0.396249,0.01908703,0.0190863,16,0.00022187,5.43
3750,7.462041,0.375419,0.01909087,0.01909057,16,0.00022144,5.47
