step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2130,7.517778,0.636833,0.01813395,0.0,4,0.00027876,5.16
2140,7.523534,0.577799,0.01813985,0.0,2,0.0002785,5.11
2150,7.56238,0.617325,0.01814647,0.0,4,0.00027824,5.15
2160,7.495538,0.597809,0.01815244,0.0,4,0.00027799,5.15
2170,7.530207,0.597559,0.01815864,0.0,4,0.00027773,5.18
2180,7.528091,0.644978,0.01816572,0.0,4,0.00027747,5.11
2190,7.476901,0.578096,0.01817095,0.0,4,0.0002772,5.3
2200,7.469451,0.621624,0.01817641,0.0,4,0.00027694,5.13
2210,7.467199,0.620084,0.01818048,0.0,2,0.00027668,5.08
2220,7.475637,0.576577,0.01818687,0.0,4,0.00027641,5.18
2230,7.545647,0.627498,0.01819412,0.0,4,0.00027614,5.08
2240,7.603436,0.580468,0.01819896,0.0,2,0.00027587,5.14
2250,7.621014,0.590613,0.01820383,0.0,2,0.0002756,5.08
2260,7.502677,0.660281,0.01821023,0.0,4,0.00027533,5.17
2270,7.591739,0.564401,0.01821813,0.0,4,0.00027506,5.05
2280,7.471742,0.58741,0.0182214,0.0,4,0.00027478,5.2
2290,7.546465,0.637273,0.01822889,0.0,4,0.00027451,5.19
2300,7.45534,0.591722,0.01823356,0.0,4,0.00027423,5.13
2310,7.546918,0.555558,0.01823954,0.0,2,0.00027395,5.06
2320,7.529895,0.60652,0.0182438,0.0,4,0.00027367,5.18
2330,7.487156,0.595988,0.01824966,0.0,2,0.00027339,5.05
2340,7.482886,0.61824,0.01825588,0.0,4,0.00027311,5.13
2350,7.50216,0.628376,0.01826329,0.0,4,0.00027282,5.1
2360,7.536965,0.656546,0.01826864,0.0,2,0.00027254,5.1
2370,7.466609,0.577762,0.01827374,0.0,4,0.00027225,5.12
2380,7.501428,0.583192,0.01827985,0.0,4,0.00027196,5.21
2390,7.523051,0.603601,0.01828559,0.0,2,0.00027167,5.11
2400,7.487393,0.626369,0.01828983,0.0,2,0.00027138,5.23
2410,7.594989,0.579699,0.01829545,0.0,2,0.00027109,5.08
2420,7.552359,0.592252,0.01829904,0.0,4,0.0002708,5.18
2430,7.563113,0.718008,0.01830397,0.0,2,0.0002705,5.08
2440,7.474978,0.635546,0.01830888,0.0,4,0.00027021,5.28
2450,7.522587,0.526884,0.01831532,0.0,2,0.00026991,5.09
2460,7.488197,0.60218,0.01831962,0.0,4,0.00026961,5.2
2470,7.542569,0.51211,0.01832403,0.0,2,0.00026931,5.07
2480,7.517959,0.534578,0.0183285,0.0,2,0.00026901,5.17
2490,7.507666,0.573625,0.01833371,0.0,2,0.00026871,5.13
2500,7.527898,0.56223,0.01833925,0.0,4,0.0002684,5.18
2510,7.562758,0.52404,0.01834608,0.0,4,0.0002681,21.29
2520,7.475988,0.550312,0.01834969,0.0,4,0.00026779,5.17
2530,7.522499,0.536314,0.01835648,0.0,2,0.00026748,5.01
2540,7.586405,0.623563,0.01836299,0.0,2,0.00026717,5.15
2550,7.535498,0.586522,0.01836684,0.0,2,0.00026686,5.07
2560,7.471551,0.555743,0.01837256,0.0,4,0.00026655,5.14
2570,7.490812,0.52919,0.01837915,0.0,2,0.00026624,5.07
2580,7.468787,0.53461,0.01838413,0.0,2,0.00026592,5.23
2590,7.49112,0.51526,0.0183893,0.0,4,0.00026561,5.16
2600,7.535491,0.652125,0.018395,0.0,4,0.00026529,5.26
2610,7.470076,0.579358,0.0184,0.0,8,0.00026497,5.15
2620,7.520372,0.567016,0.01840468,0.0,4,0.00026465,5.17
2630,7.470171,0.541379,0.01841077,0.0,4,0.00026433,5.1
2640,7.530698,0.51145,0.01841598,0.0,4,0.00026401,5.14
2650,7.460432,0.567647,0.0184196,0.0,4,0.00026369,5.06
2660,7.530977,0.574944,0.01842633,0.0,4,0.00026337,5.51
2670,7.462467,0.587303,0.01843168,0.0,4,0.00026304,5.09
2680,7.478255,0.526841,0.01843814,0.0,4,0.00026271,5.18
2690,7.474364,0.524883,0.01844242,0.0,8,0.00026239,5.04
2700,7.456878,0.524394,0.01844536,0.0,4,0.00026206,5.14
2710,7.455098,0.52455,0.01844966,0.0,4,0.00026173,5.09
2720,7.474722,0.488091,0.01845393,0.0,4,0.00026139,5.26
2730,7.486653,0.512758,0.01845866,0.0,4,0.00026106,5.07
2740,7.49309,0.556622,0.01846462,0.0,4,0.00026073,5.11
2750,7.430002,0.562355,0.01846945,0.0,2,0.00026039,5.13
2760,7.514942,0.551233,0.01847628,0.0,4,0.00026006,5.08
2770,7.495398,0.551284,0.0184813,0.0,2,0.00025972,5.13
2780,7.529268,0.577794,0.01848746,0.0,4,0.00025938,5.09
2790,7.415542,0.596717,0.01849047,0.0,4,0.00025904,5.1
2800,7.499322,0.521721,0.0184987,0.0,4,0.0002587,5.08
2810,7.493948,0.5021,0.01850484,0.0,4,0.00025836,5.1
2820,7.4621,0.502158,0.01851012,0.0,2,0.00025801,5.12
2830,7.51755,0.567481,0.01851739,0.0,4,0.00025767,5.15
2840,7.45355,0.520882,0.01852173,0.0,2,0.00025732,5.11
2850,7.535176,0.552076,0.01852806,0.0,4,0.00025697,5.28
2860,7.404792,0.532478,0.01853244,0.0,4,0.00025663,5.09
2870,7.557979,0.533197,0.01853782,0.0,4,0.00025628,5.16
2880,7.465963,0.554862,0.01854201,0.0,4,0.00025593,5.08
2890,7.581015,0.582695,0.01855033,0.0,4,0.00025557,5.18
2900,7.459167,0.533556,0.0185556,0.0,4,0.00025522,5.08
2910,7.513913,0.543768,0.01856353,0.0,4,0.00025487,5.19
2920,7.503512,0.570431,0.01857139,0.0,4,0.00025451,5.06
2930,7.469488,0.529087,0.01857668,0.0,4,0.00025416,5.19
2940,7.436699,0.510859,0.01858133,0.0,4,0.0002538,5.17
2950,7.543135,0.554126,0.01858684,0.0,4,0.00025344,5.18
2960,7.481147,0.604089,0.01859171,0.0,4,0.00025308,5.06
2970,7.484949,0.522287,0.01860081,0.0,4,0.00025272,5.27
2980,7.471111,0.54856,0.01860662,0.0,4,0.00025236,5.11
2990,7.498513,0.518669,0.0186132,0.0,4,0.00025199,5.15
3000,7.52259,0.511321,0.01861817,0.0,2,0.00025163,5.09
3010,7.566997,0.484522,0.01862159,0.0,4,0.00025126,20.75
3020,7.506772,0.491031,0.01862461,0.0,4,0.0002509,5.19
3030,7.433667,0.486597,0.01862824,0.0,4,0.00025053,5.07
3040,7.519806,0.588931,0.0186357,0.0,2,0.00025016,5.16
3050,7.5011,0.531337,0.01864299,0.0,4,0.00024979,5.09
3060,7.467584,0.517255,0.01865183,0.0,4,0.00024942,5.22
3070,7.566409,0.519317,0.01866108,0.0,4,0.00024905,5.29
3080,7.492831,0.499179,0.01866885,0.0,2,0.00024867,5.14
3090,7.513424,0.49775,0.01867881,0.0,4,0.0002483,5.13
3100,7.503123,0.561045,0.0186861,0.0,4,0.00024793,5.2
3110,7.490901,0.522202,0.01869268,0.0,4,0.00024755,5.16
3120,7.466533,0.497876,0.01869561,0.0,1,0.00024717,5.08
3130,7.478786,0.469462,0.01869973,0.0,4,0.00024679,5.11
3140,7.463558,0.488226,0.01870373,0.0,4,0.00024641,5.23
3150,7.452454,0.491472,0.01870782,0.0,4,0.00024603,5.23
3160,7.498807,0.515171,0.01871249,0.0,4,0.00024565,5.18
3170,7.530399,0.494819,0.01871706,0.0,8,0.00024527,5.22
3180,7.502348,0.491628,0.01872146,0.0,4,0.00024489,5.1
3190,7.500248,0.510677,0.01872533,0.0,2,0.0002445,5.18
3200,7.460808,0.514979,0.01873009,0.0,8,0.00024412,5.09
3210,7.515291,0.479532,0.01873541,0.0,4,0.00024373,5.31
3220,7.514711,0.488019,0.01874051,0.0,2,0.00024334,5.22
3230,7.476371,0.467582,0.01874467,0.0,4,0.00024295,5.14
3240,7.474272,0.4957,0.01874871,0.0,4,0.00024256,5.09
3250,7.407513,0.471082,0.01875278,0.0,4,0.00024217,5.19
3260,7.489126,0.490371,0.01875682,0.0,2,0.00024178,5.05
3270,7.548528,0.497906,0.01876261,0.0,2,0.00024139,5.22
3280,7.488637,0.493345,0.01876838,0.0,2,0.00024099,5.09
3290,7.543602,0.598631,0.0187743,0.0,4,0.0002406,5.2
3300,7.52073,0.474175,0.01878128,0.0,4,0.0002402,5.09
3310,7.481113,0.466314,0.01878665,0.0,4,0.0002398,5.22
3320,7.477441,0.482575,0.01879251,0.0,2,0.00023941,5.15
3330,7.518539,0.47582,0.01879656,0.0,4,0.00023901,5.15
3340,7.474144,0.482227,0.01880251,0.0,4,0.00023861,5.19
3350,7.505595,0.482348,0.01880822,0.0,4,0.00023821,5.28
3360,7.456559,0.54112,0.01881105,0.0,2,0.00023781,5.08
3370,7.548493,0.497098,0.01881741,0.0,2,0.0002374,5.24
3380,7.48658,0.506014,0.01882276,0.0,4,0.000237,5.21
3390,7.506522,0.484781,0.01882955,0.0,2,0.0002366,5.15
3400,7.491216,0.511622,0.01883394,0.0,4,0.00023619,5.14
3410,7.454973,0.499673,0.01883827,0.0,4,0.00023578,5.16
3420,7.48604,0.455515,0.01884281,0.0,4,0.00023538,5.13
3430,7.485104,0.50562,0.01884741,0.0,4,0.00023497,5.07
3440,7.541714,0.499412,0.01885382,0.0,2,0.00023456,5.17
3450,7.493612,0.46604,0.01885798,0.0,4,0.00023415,5.09
3460,7.568362,0.609528,0.01886473,0.0,4,0.00023374,5.12
3470,7.474609,0.492002,0.01886795,0.0,4,0.00023333,5.1
3480,7.543923,0.464808,0.01887511,0.0,4,0.00023291,5.12
3490,7.493891,0.505226,0.01887818,0.0,4,0.0002325,5.27
3500,7.482565,0.486734,0.01888255,0.0,4,0.00023208,5.2
3510,7.47539,0.49407,0.01888548,0.0,4,0.00023167,21.16
3520,7.50752,0.455354,0.01889074,0.0,2,0.00023125,5.08
3530,7.532594,0.458236,0.01889447,0.0,4,0.00023083,5.19
3540,7.471838,0.505351,0.01889822,0.0,4,0.00023042,5.08
3550,7.521373,0.452357,0.01890278,0.0,4,0.00023,5.14
3560,7.431253,0.50186,0.01890651,0.0,2,0.00022958,5.07
3570,7.49844,0.523413,0.01891363,0.0,4,0.00022916,5.3
3580,7.48694,0.456668,0.0189178,0.0,2,0.00022873,5.1
3590,7.511212,0.455649,0.01892323,0.0,4,0.00022831,5.13
3600,7.524806,0.504723,0.01892767,0.0,4,0.00022789,5.1
3610,7.479099,0.533428,0.01893286,0.0,4,0.00022746,5.29
3620,7.516462,0.456183,0.01893717,0.0,4,0.00022704,5.08
3630,7.563804,0.451129,0.01894056,0.0,4,0.00022661,5.19
