step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1620,7.50029,0.671396,0.01795796,0.0,4,0.00028985,5.14
1630,7.558634,0.730823,0.01796576,0.0,2,0.00028967,5.14
1640,7.601935,0.739583,0.01797171,0.0,2,0.00028948,5.13
1650,7.5268,0.701301,0.01797651,0.0,4,0.0002893,5.14
1660,7.515997,0.727485,0.01798172,0.0,4,0.00028912,5.15
1670,7.538825,0.723012,0.01798621,0.0,2,0.00028893,5.14
1680,7.526929,0.684894,0.01799199,0.0,4,0.00028874,5.13
1690,7.535894,0.667835,0.01799836,0.0,2,0.00028855,5.17
1700,7.559366,0.667081,0.01800391,0.0,2,0.00028836,5.14
1710,7.422443,0.802066,0.01800919,0.0,2,0.00028817,5.15
1720,7.536821,0.684915,0.01801669,0.0,2,0.00028798,5.15
1730,7.51545,0.73278,0.01802282,0.0,2,0.00028778,5.14
1740,7.491949,0.644412,0.01802882,0.0,2,0.00028758,5.13
1750,7.55358,0.690743,0.01803595,0.0,4,0.00028739,5.12
1760,7.55059,0.68981,0.01804387,0.0,2,0.00028719,5.13
1770,7.56192,0.68344,0.0180538,0.0,2,0.00028698,5.13
1780,7.520782,0.688282,0.01806072,0.0,4,0.00028678,5.11
1790,7.530785,0.642635,0.01806937,0.0,2,0.00028658,5.13
1800,7.443934,0.756581,0.01807561,0.0,4,0.00028637,5.14
1810,7.572696,0.681984,0.01808319,0.0,2,0.00028616,5.14
1820,7.49304,0.694339,0.01808941,0.0,2,0.00028596,5.15
1830,7.527071,0.72404,0.01809594,0.0,4,0.00028575,5.12
1840,7.519469,0.622735,0.01810107,0.0,2,0.00028553,5.12
1850,7.492159,0.640929,0.01810605,0.0,2,0.00028532,5.13
1860,7.551473,0.697697,0.01811197,0.0,2,0.00028511,5.1
1870,7.567879,0.654814,0.01811797,0.0,2,0.00028489,5.14
1880,7.578286,0.677645,0.0181258,0.0,4,0.00028467,5.13
1890,7.448448,0.614603,0.01813244,0.0,2,0.00028445,5.12
1900,7.492337,0.650027,0.01813902,0.0,2,0.00028423,5.11
1910,7.494032,0.62173,0.01814339,0.0,2,0.00028401,5.11
1920,7.498094,0.639804,0.01815002,0.0,2,0.00028379,5.12
1930,7.508105,0.755946,0.01815628,0.0,4,0.00028356,5.14
1940,7.519373,0.592073,0.01816284,0.0,2,0.00028333,5.12
1950,7.524446,0.656213,0.01816862,0.0,2,0.00028311,5.12
1960,7.549475,0.648902,0.01817497,0.0,2,0.00028288,5.1
1970,7.517061,0.66345,0.01818195,0.0,4,0.00028265,5.13
1980,7.5293,0.674223,0.01819019,0.0,2,0.00028241,5.13
1990,7.547298,0.618884,0.01819685,0.0,2,0.00028218,5.14
2000,7.584634,0.720002,0.01820168,0.0,2,0.00028194,5.14
2010,7.504345,0.661451,0.01820462,0.0,1,0.00028171,20.73
2020,7.504798,0.641165,0.01820957,0.0,2,0.00028147,5.15
2030,7.50826,0.612702,0.01821558,0.0,4,0.00028123,5.15
2040,7.53813,0.63283,0.01822168,0.0,2,0.00028099,5.12
2050,7.475509,0.682456,0.01822978,0.0,2,0.00028075,5.15
2060,7.543649,0.624769,0.01823706,0.0,2,0.0002805,5.14
2070,7.522525,0.598246,0.01824257,0.0,2,0.00028026,5.13
2080,7.48945,0.603362,0.01824972,0.0,4,0.00028001,5.14
2090,7.503935,0.572567,0.01825575,0.0,2,0.00027976,5.15
2100,7.519942,0.621047,0.01826054,0.0,2,0.00027951,5.11
2110,7.523053,0.666071,0.01826587,0.0,4,0.00027926,5.17
2120,7.458683,0.610485,0.01827056,0.0,2,0.00027901,5.12
2130,7.540929,0.570905,0.01827611,0.0,4,0.00027876,5.12
2140,7.550879,0.646414,0.01828523,0.0,2,0.0002785,5.15
2150,7.557487,0.674997,0.01829193,0.0,2,0.00027824,5.14
2160,7.548533,0.62813,0.01830118,0.0,4,0.00027799,5.15
2170,7.502017,0.5552,0.01830841,0.0,2,0.00027773,5.13
2180,7.500242,0.638348,0.01831761,0.0,2,0.00027747,5.12
2190,7.469507,0.59533,0.01832112,0.0,2,0.0002772,5.15
2200,7.497109,0.537868,0.01832499,0.0,2,0.00027694,5.13
2210,7.565826,0.620267,0.01832994,0.0,2,0.00027668,5.15
2220,7.485392,0.641563,0.01833377,0.0,4,0.00027641,5.14
2230,7.469971,0.551698,0.01833951,0.0,2,0.00027614,5.15
2240,7.474005,0.591575,0.01834413,0.0,2,0.00027587,5.14
2250,7.562751,0.604909,0.01834997,0.0,2,0.0002756,5.11
2260,7.546782,0.594281,0.01835538,0.0,4,0.00027533,5.11
2270,7.440109,0.604717,0.01836094,0.0,4,0.00027506,5.12
2280,7.484184,0.55482,0.01836778,0.0,2,0.00027478,5.12
2290,7.4836,0.568623,0.01837363,0.0,4,0.00027451,5.14
2300,7.54138,0.622726,0.01838174,0.0,2,0.00027423,5.1
2310,7.462466,0.627601,0.0183889,0.0,2,0.00027395,5.13
2320,7.505159,0.602512,0.01839667,0.0,2,0.00027367,5.1
2330,7.598524,0.609332,0.01840284,0.0,2,0.00027339,5.11
2340,7.511847,0.546039,0.01841098,0.0,4,0.00027311,5.12
2350,7.522272,0.57874,0.01841984,0.0,2,0.00027282,5.12
2360,7.466971,0.613526,0.018427,0.0,2,0.00027254,5.11
