step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1770,7.516225,0.734885,0.01800594,0.0,1,0.00028698,4.96
1780,7.550463,0.630092,0.01801063,0.0,1,0.00028678,4.97
1790,7.525401,0.607665,0.01801503,0.0,1,0.00028658,4.96
1800,7.522144,0.636816,0.01802106,0.0,1,0.00028637,4.97
1810,7.537946,0.663824,0.01802759,0.0,1,0.00028616,4.95
1820,7.522151,0.703723,0.01803258,0.0,1,0.00028596,4.98
1830,7.512674,0.616578,0.01803828,0.0,1,0.00028575,4.97
1840,7.506196,0.646665,0.01804396,0.0,1,0.00028553,4.98
1850,7.469597,0.660199,0.0180499,0.0,1,0.00028532,4.98
1860,7.556983,0.696361,0.01805764,0.0,1,0.00028511,4.98
1870,7.497793,0.66562,0.01806459,0.0,1,0.00028489,4.97
1880,7.546279,0.668382,0.01807041,0.0,1,0.00028467,4.97
1890,7.537743,0.707903,0.01807573,0.0,1,0.00028445,4.98
1900,7.425469,0.657492,0.01807865,0.0,1,0.00028423,4.99
1910,7.517493,0.616206,0.01808429,0.0,1,0.00028401,4.96
1920,7.49476,0.656783,0.0180892,0.0,1,0.00028379,4.96
1930,7.506781,0.610807,0.01809497,0.0,1,0.00028356,4.98
1940,7.583861,0.68119,0.0181006,0.0,1,0.00028333,4.98
1950,7.554754,0.690044,0.0181068,0.0,1,0.00028311,4.98
1960,7.505274,0.680364,0.01811266,0.0,1,0.00028288,4.96
1970,7.506525,0.657206,0.01811788,0.0,1,0.00028265,5.01
1980,7.472104,0.654064,0.01812216,0.0,1,0.00028241,5.0
1990,7.584367,0.613938,0.01812756,0.0,1,0.00028218,5.06
2000,7.536249,0.629356,0.01813217,0.0,1,0.00028194,5.03
2010,7.519653,0.677559,0.0181381,0.0,1,0.00028171,18.98
2020,7.551386,0.624245,0.01814374,0.0,1,0.00028147,4.98
2030,7.529887,0.661404,0.01814965,0.0,1,0.00028123,4.98
2040,7.481125,0.661655,0.01815386,0.0,1,0.00028099,4.98
2050,7.592957,0.666116,0.01815961,0.0,1,0.00028075,4.99
2060,7.524446,0.585438,0.01816406,0.0,1,0.0002805,5.02
2070,7.498514,0.626901,0.01816865,0.0,1,0.00028026,4.98
2080,7.565664,0.605255,0.01817306,0.0,1,0.00028001,4.97
2090,7.468581,0.701934,0.01817866,0.0,1,0.00027976,4.97
2100,7.507813,0.63398,0.01818539,0.0,1,0.00027951,4.97
2110,7.508336,0.662293,0.01819033,0.0,1,0.00027926,4.99
2120,7.538568,0.622815,0.01819865,0.0,1,0.00027901,4.98
2130,7.461487,0.563788,0.01820186,0.0,1,0.00027876,4.98
2140,7.520478,0.589278,0.01820762,0.0,1,0.0002785,4.99
2150,7.480925,0.603966,0.01821246,0.0,1,0.00027824,4.99
2160,7.453713,0.656926,0.0182171,0.0,1,0.00027799,5.0
2170,7.505515,0.608493,0.01822224,0.0,1,0.00027773,4.97
2180,7.469774,0.580087,0.01822638,0.0,1,0.00027747,5.02
2190,7.552526,0.57253,0.01823132,0.0,1,0.0002772,4.97
2200,7.433942,0.742078,0.01823653,0.0,1,0.00027694,4.99
2210,7.493432,0.609313,0.01824306,0.0,1,0.00027668,5.0
2220,7.466184,0.580597,0.01824797,0.0,1,0.00027641,5.02
