step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1760,7.480578,0.659218,0.01812559,0.01812422,16,0.00028719,5.44
1770,7.595437,0.660352,0.01813148,0.01812996,16,0.00028698,5.46
1780,7.560097,0.676455,0.01813774,0.01813691,16,0.00028678,5.46
1790,7.486103,0.661426,0.01814438,0.01814291,16,0.00028658,5.51
1800,7.545242,0.660624,0.01815131,0.01814901,16,0.00028637,5.48
1810,7.500996,0.672712,0.01815721,0.01815476,16,0.00028616,5.54
1820,7.503434,0.795909,0.01816345,0.01816173,16,0.00028596,5.64
1830,7.472668,0.648493,0.01816917,0.01816769,16,0.00028575,5.56
1840,7.505081,0.725379,0.0181757,0.01817573,16,0.00028553,5.53
1850,7.605345,0.721413,0.0181821,0.01817954,16,0.00028532,5.47
1860,7.50816,0.646041,0.01818862,0.01819004,16,0.00028511,5.47
1870,7.551188,0.663242,0.01819577,0.01819504,16,0.00028489,5.46
1880,7.500047,0.649316,0.01820208,0.01820179,16,0.00028467,5.48
1890,7.444725,0.646195,0.01820847,0.01820544,16,0.00028445,5.44
1900,7.553277,0.636558,0.01821411,0.01821537,16,0.00028423,5.57
1910,7.505326,0.657401,0.01821963,0.01821931,16,0.00028401,5.47
1920,7.515634,0.714138,0.01822577,0.01822356,16,0.00028379,5.53
1930,7.503584,0.653775,0.01823137,0.01823116,16,0.00028356,5.46
1940,7.508242,0.676313,0.01823742,0.01823545,16,0.00028333,5.48
1950,7.478369,0.632416,0.018244,0.01824239,16,0.00028311,5.53
1960,7.556323,0.626177,0.01825113,0.01825011,16,0.00028288,5.48
1970,7.499095,0.663856,0.01825747,0.01825735,16,0.00028265,5.5
1980,7.617158,0.597664,0.01826314,0.01826273,16,0.00028241,5.42
1990,7.503354,0.631903,0.01826845,0.01826811,16,0.00028218,5.54
2000,7.489023,0.617694,0.01827476,0.01827202,16,0.00028194,5.51
2010,7.544409,0.570907,0.0182806,0.01828309,16,0.00028171,16.88
2020,7.502786,0.583591,0.01828548,0.01828588,16,0.00028147,5.42
2030,7.504659,0.627637,0.01828997,0.01829034,16,0.00028123,5.44
2040,7.5736,0.615959,0.01829513,0.01829317,16,0.00028099,5.49
2050,7.466171,0.616077,0.01830055,0.01830083,16,0.00028075,5.45
2060,7.503515,0.669142,0.0183062,0.01830492,16,0.0002805,5.52
2070,7.499727,0.615799,0.01831167,0.01831011,16,0.00028026,5.4
2080,7.504139,0.606367,0.01831783,0.01831797,16,0.00028001,5.46
2090,7.568329,0.569212,0.01832373,0.01832371,16,0.00027976,5.47
2100,7.508355,0.561242,0.01832978,0.01832902,16,0.00027951,5.5
2110,7.538465,0.572721,0.01833541,0.01833502,16,0.00027926,5.49
2120,7.48668,0.555963,0.01834064,0.01834075,16,0.00027901,5.5
2130,7.509987,0.564855,0.018346,0.01834654,16,0.00027876,5.55
2140,7.492415,0.659484,0.01835224,0.0183499,16,0.0002785,5.45
2150,7.478715,0.601713,0.01835831,0.01835804,16,0.00027824,5.48
2160,7.610727,0.582838,0.0183642,0.01836161,16,0.00027799,5.4
2170,7.511601,0.580034,0.0183696,0.01836851,16,0.00027773,5.56
2180,7.542503,0.550664,0.01837461,0.01837248,16,0.00027747,5.39
