step,train_loss,bits_used,lr,elapsed_s
6220,7.514985,16,0.00010275,5.04
6230,7.457952,16,0.00010228,5.06
6240,7.463112,16,0.00010181,5.03
6250,7.496452,16,0.00010134,4.88
6260,7.527869,16,0.00010087,4.86
6270,7.505796,16,0.0001004,4.79
6280,7.455176,16,9.994e-05,4.77
6290,7.44731,16,9.947e-05,4.96
6300,7.47525,16,9.9e-05,4.95
6310,7.513154,16,9.854e-05,4.85
6320,7.44539,16,9.807e-05,4.83
6330,7.474947,16,9.761e-05,4.79
6340,7.404837,16,9.714e-05,5.08
6350,7.465135,16,9.668e-05,4.99
6360,7.544617,16,9.621e-05,4.9
6370,7.474951,16,9.575e-05,4.89
6380,7.439454,16,9.529e-05,4.84
6390,7.440667,16,9.483e-05,5.03
6400,7.516052,16,9.437e-05,5.0
6410,7.435584,16,9.391e-05,4.75
6420,7.427495,16,9.345e-05,5.04
6430,7.435583,16,9.299e-05,4.68
6440,7.43035,16,9.253e-05,4.72
6450,7.402182,16,9.207e-05,4.97
6460,7.490207,16,9.161e-05,4.87
6470,7.445496,16,9.116e-05,4.76
6480,7.490084,16,9.07e-05,4.93
6490,7.389281,16,9.025e-05,4.6
6500,7.407241,16,8.979e-05,4.8
6510,7.405094,16,8.934e-05,18.29
6520,7.447565,16,8.888e-05,5.2
6530,7.49319,16,8.843e-05,5.17
6540,7.414085,16,8.798e-05,5.24
6550,7.403619,16,8.753e-05,4.88
6560,7.435856,16,8.708e-05,4.98
6570,7.492566,16,8.663e-05,4.93
6580,7.472361,16,8.618e-05,4.91
6590,7.406739,16,8.573e-05,4.96
6600,7.496294,16,8.528e-05,4.82
6610,7.551303,16,8.483e-05,5.0
6620,7.415071,16,8.439e-05,4.82
6630,7.447634,16,8.394e-05,4.88
6640,7.469936,16,8.35e-05,5.26
6650,7.491738,16,8.305e-05,4.71
6660,7.456442,16,8.261e-05,4.94
6670,7.43825,16,8.217e-05,5.03
6680,7.434954,16,8.172e-05,4.72
6690,7.427217,16,8.128e-05,5.12
6700,7.487813,16,8.084e-05,4.69
6710,7.482545,16,8.04e-05,4.71
6720,7.461626,16,7.996e-05,5.12
6730,7.515564,16,7.953e-05,4.78
6740,7.431731,16,7.909e-05,5.05
6750,7.428284,16,7.865e-05,4.8
6760,7.482881,16,7.822e-05,4.99
6770,7.433911,16,7.778e-05,4.75
6780,7.505115,16,7.735e-05,5.0
6790,7.38687,16,7.691e-05,4.79
6800,7.458651,16,7.648e-05,4.97
6810,7.47981,16,7.605e-05,4.67
6820,7.370406,16,7.562e-05,5.06
6830,7.432689,16,7.519e-05,4.82
6840,7.390446,16,7.476e-05,4.96
6850,7.488651,16,7.433e-05,4.76
6860,7.472882,16,7.39e-05,5.07
6870,7.46815,16,7.347e-05,4.71
6880,7.506163,16,7.305e-05,4.77
6890,7.437701,16,7.262e-05,4.79
6900,7.422474,16,7.22e-05,4.84
6910,7.517833,16,7.177e-05,4.72
6920,7.456992,16,7.135e-05,4.97
6930,7.476804,16,7.093e-05,4.7
6940,7.478326,16,7.051e-05,4.9
6950,7.426488,16,7.009e-05,4.82
6960,7.459473,16,6.967e-05,4.75
