step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3120,7.511349,0.487225,0.01884198,0.01884266,16,0.00024717,5.48
3130,7.578123,0.499017,0.01884664,0.01884584,16,0.00024679,5.45
3140,7.592104,0.562476,0.01885138,0.01885201,16,0.00024641,5.46
3150,7.541859,0.473891,0.01885582,0.01885514,16,0.00024603,5.42
3160,7.48449,0.436664,0.01885953,0.01886094,16,0.00024565,5.52
3170,7.505701,0.451486,0.0188628,0.01886323,16,0.00024527,5.39
3180,7.477264,0.434231,0.01886595,0.01886595,16,0.00024489,5.56
3190,7.555159,0.437314,0.01886986,0.01887091,16,0.0002445,5.47
3200,7.537385,0.448788,0.0188738,0.01887305,16,0.00024412,5.56
3210,7.554715,0.426028,0.0188786,0.01887871,16,0.00024373,5.48
3220,7.498348,0.498896,0.01888256,0.01888091,16,0.00024334,5.46
3230,7.503159,0.467772,0.01888741,0.01888631,16,0.00024295,5.66
3240,7.52875,0.477808,0.01889242,0.01888976,16,0.00024256,5.52
3250,7.50234,0.45826,0.01889718,0.01889576,16,0.00024217,5.55
3260,7.528984,0.437444,0.01890191,0.01890142,16,0.00024178,5.41
3270,7.52933,0.425645,0.01890579,0.01890385,16,0.00024139,5.54
3280,7.470048,0.422992,0.01890971,0.01891002,16,0.00024099,5.5
3290,7.495659,0.458639,0.01891388,0.01891321,16,0.0002406,5.55
3300,7.485594,0.454519,0.01891816,0.0189178,16,0.0002402,5.52
3310,7.450616,0.45713,0.01892253,0.01892206,16,0.0002398,5.51
3320,7.531194,0.395505,0.01892678,0.01892565,16,0.00023941,5.45
3330,7.516223,0.454029,0.01893081,0.01892975,16,0.00023901,5.64
3340,7.467882,0.421595,0.01893527,0.01893476,16,0.00023861,5.93
3350,7.50284,0.420525,0.01893868,0.01893911,16,0.00023821,5.71
3360,7.475866,0.424335,0.01894244,0.01894156,16,0.00023781,5.5
3370,7.468311,0.457228,0.01894678,0.01894689,16,0.0002374,5.45
3380,7.492449,0.449697,0.01895138,0.01895047,16,0.000237,5.51
3390,7.48553,0.399458,0.01895622,0.01895633,16,0.0002366,5.5
3400,7.469701,0.435542,0.01896001,0.01896039,16,0.00023619,5.48
3410,7.533949,0.489449,0.01896359,0.01896415,16,0.00023578,5.52
3420,7.476238,0.474241,0.01896768,0.01896664,16,0.00023538,5.41
3430,7.568259,0.436807,0.01897341,0.01897346,16,0.00023497,5.46
3440,7.514089,0.415321,0.01897862,0.0189788,16,0.00023456,5.42
3450,7.518132,0.53141,0.01898387,0.01898177,16,0.00023415,5.49
3460,7.469081,0.389803,0.01898771,0.01898724,16,0.00023374,5.39
3470,7.540197,0.467776,0.01899162,0.018991,16,0.00023333,5.51
3480,7.459508,0.411309,0.01899465,0.01899457,16,0.00023291,5.41
3490,7.566678,0.465629,0.01899821,0.01899766,16,0.0002325,5.5
3500,7.450582,0.453844,0.01900183,0.0190006,16,0.00023208,5.47
3510,7.441489,0.419308,0.01900603,0.0190045,16,0.00023167,16.87
3520,7.432939,0.399049,0.01901035,0.01900866,16,0.00023125,5.55
3530,7.484987,0.426178,0.01901428,0.01901482,16,0.00023083,5.37
3540,7.454782,0.414492,0.0190175,0.01901817,16,0.00023042,5.47
3550,7.447607,0.380337,0.0190214,0.01902049,16,0.00023,5.43
3560,7.542342,0.413724,0.01902612,0.01902592,16,0.00022958,5.44
3570,7.490177,0.408233,0.01903047,0.01902835,16,0.00022916,5.42
3580,7.459066,0.400994,0.01903494,0.01903571,16,0.00022873,5.49
3590,7.514229,0.417091,0.01903891,0.01903817,16,0.00022831,5.43
3600,7.545211,0.396896,0.01904256,0.0190421,16,0.00022789,5.44
3610,7.466395,0.392841,0.01904608,0.01904552,16,0.00022746,5.54
3620,7.465695,0.471569,0.01905012,0.01905058,16,0.00022704,5.4
3630,7.51984,0.440831,0.01905427,0.01905408,16,0.00022661,5.5
3640,7.489369,0.461468,0.01905914,0.01905833,16,0.00022619,5.4
3650,7.538484,0.457368,0.01906345,0.01906315,16,0.00022576,5.47
3660,7.475204,0.389737,0.01906772,0.01906672,16,0.00022533,5.43
3670,7.433102,0.420264,0.01907121,0.01907014,16,0.0002249,5.45
3680,7.498214,0.379441,0.01907513,0.01907387,16,0.00022447,5.43
3690,7.558422,0.446593,0.01907838,0.01907784,16,0.00022404,5.43
3700,7.550496,0.425127,0.01908211,0.01908117,16,0.00022361,5.46
3710,7.544079,0.40415,0.01908526,0.01908402,16,0.00022317,5.48
3720,7.519162,0.432585,0.0190889,0.01908771,16,0.00022274,5.5
3730,7.493094,0.419676,0.01909258,0.01909063,16,0.00022231,5.94
3740,7.537172,0.393721,0.01909649,0.01909692,16,0.00022187,5.62
3750,7.4966,0.425992,0.01909964,0.01909934,16,0.00022144,5.41
