step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1660,7.508407,0.718603,0.01788083,0.0,1,0.00028912,4.92
1670,7.533001,0.718212,0.0178859,0.0,1,0.00028893,5.02
1680,7.521352,0.678101,0.01789155,0.0,1,0.00028874,4.89
1690,7.528985,0.659952,0.01789676,0.0,1,0.00028855,4.88
1700,7.55106,0.663373,0.01790056,0.0,1,0.00028836,4.85
1710,7.418561,0.787933,0.01790441,0.0,1,0.00028817,4.94
1720,7.532446,0.66769,0.0179095,0.0,1,0.00028798,4.84
1730,7.510549,0.731654,0.01791399,0.0,1,0.00028778,4.92
1740,7.487075,0.645267,0.01791875,0.0,1,0.00028758,4.84
1750,7.547826,0.685059,0.01792437,0.0,1,0.00028739,4.85
1760,7.543006,0.671924,0.01793059,0.0,1,0.00028719,4.85
1770,7.556101,0.682637,0.01793828,0.0,1,0.00028698,4.96
1780,7.514665,0.68795,0.01794446,0.0,1,0.00028678,4.86
1790,7.52256,0.627195,0.01795047,0.0,1,0.00028658,4.94
1800,7.439123,0.743589,0.01795579,0.0,1,0.00028637,4.88
1810,7.566501,0.678223,0.01796132,0.0,1,0.00028616,5.0
1820,7.487323,0.680444,0.01796672,0.0,1,0.00028596,4.86
1830,7.522613,0.718181,0.01797344,0.0,1,0.00028575,4.96
1840,7.512348,0.608591,0.01797911,0.0,1,0.00028553,4.82
1850,7.48679,0.634723,0.01798407,0.0,1,0.00028532,4.96
1860,7.545124,0.694312,0.0179894,0.0,1,0.00028511,4.86
1870,7.565834,0.669249,0.01799518,0.0,1,0.00028489,4.93
1880,7.5715,0.67212,0.01800214,0.0,1,0.00028467,4.97
1890,7.443762,0.611545,0.01800714,0.0,1,0.00028445,4.94
1900,7.487224,0.641859,0.01801235,0.0,1,0.00028423,4.9
1910,7.488499,0.609246,0.01801668,0.0,1,0.00028401,4.95
1920,7.492543,0.6286,0.01802094,0.0,1,0.00028379,4.86
1930,7.503118,0.74745,0.01802412,0.0,1,0.00028356,4.94
1940,7.514487,0.590687,0.01802894,0.0,1,0.00028333,4.89
1950,7.518487,0.643001,0.01803411,0.0,1,0.00028311,4.95
1960,7.542546,0.632247,0.01803953,0.0,1,0.00028288,4.88
1970,7.512605,0.653524,0.01804403,0.0,1,0.00028265,4.92
1980,7.524532,0.666247,0.01804895,0.0,1,0.00028241,4.88
1990,7.542532,0.616272,0.01805498,0.0,1,0.00028218,5.04
2000,7.578749,0.714897,0.01806132,0.0,1,0.00028194,4.91
2010,7.498894,0.64981,0.01806593,0.0,1,0.00028171,18.49
2020,7.498761,0.627228,0.01807175,0.0,1,0.00028147,4.88
2030,7.503022,0.601659,0.01807656,0.0,1,0.00028123,4.95
2040,7.532383,0.6225,0.01808064,0.0,1,0.00028099,4.85
2050,7.470319,0.675566,0.01808623,0.0,1,0.00028075,4.92
2060,7.538315,0.610549,0.01809224,0.0,1,0.0002805,4.89
2070,7.51948,0.594629,0.0180985,0.0,1,0.00028026,4.89
2080,7.486193,0.604029,0.01810363,0.0,1,0.00028001,4.86
2090,7.499388,0.560962,0.01810819,0.0,1,0.00027976,4.91
2100,7.516575,0.622487,0.01811341,0.0,1,0.00027951,5.09
2110,7.519475,0.6593,0.01811923,0.0,1,0.00027926,4.96
2120,7.453269,0.601204,0.01812466,0.0,1,0.00027901,4.88
2130,7.535045,0.565803,0.01813001,0.0,1,0.00027876,4.99
2140,7.545615,0.635715,0.01813535,0.0,1,0.0002785,4.86
2150,7.551058,0.658546,0.01813918,0.0,1,0.00027824,4.92
2160,7.543074,0.61171,0.01814425,0.0,1,0.00027799,4.84
2170,7.49739,0.555,0.01814959,0.0,1,0.00027773,4.92
2180,7.493906,0.619747,0.01815567,0.0,1,0.00027747,4.87
2190,7.463725,0.578398,0.01815904,0.0,1,0.0002772,4.92
2200,7.492557,0.530469,0.01816225,0.0,1,0.00027694,4.85
2210,7.561488,0.611165,0.01816677,0.0,1,0.00027668,5.06
2220,7.480805,0.629679,0.0181708,0.0,1,0.00027641,4.84
2230,7.465685,0.542415,0.01817539,0.0,1,0.00027614,4.93
2240,7.469652,0.583079,0.01817949,0.0,1,0.00027587,4.95
2250,7.55841,0.604839,0.01818566,0.0,1,0.0002756,4.97
2260,7.540964,0.575964,0.01819121,0.0,1,0.00027533,4.85
2270,7.434359,0.586466,0.01819663,0.0,1,0.00027506,4.93
2280,7.479458,0.545547,0.01820307,0.0,1,0.00027478,4.87
2290,7.477596,0.548776,0.01820931,0.0,1,0.00027451,4.93
2300,7.535245,0.608126,0.01821586,0.0,1,0.00027423,4.86
2310,7.458138,0.605271,0.01822099,0.0,1,0.00027395,4.92
2320,7.50125,0.594933,0.01822604,0.0,1,0.00027367,4.85
2330,7.592735,0.593097,0.01823222,0.0,1,0.00027339,4.91
2340,7.507693,0.544411,0.01823704,0.0,1,0.00027311,4.88
