step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2640,7.529949,0.508655,0.01859362,0.0,2,0.00026401,3.68
2650,7.460198,0.560446,0.01859917,0.0,2,0.00026369,3.72
2660,7.531194,0.570429,0.01860796,0.0,2,0.00026337,3.72
2670,7.462532,0.57975,0.0186129,0.0,2,0.00026304,3.68
2680,7.478526,0.527162,0.01861933,0.0,2,0.00026271,3.65
2690,7.47597,0.541673,0.01862267,0.0,1,0.00026239,3.66
2700,7.459419,0.539699,0.01862606,0.0,2,0.00026206,3.68
2710,7.45748,0.541786,0.0186304,0.0,2,0.00026173,3.71
2720,7.475805,0.49675,0.018637,0.0,2,0.00026139,3.73
2730,7.487655,0.515758,0.01864354,0.0,2,0.00026106,3.68
2740,7.49205,0.551243,0.0186491,0.0,2,0.00026073,3.69
2750,7.429755,0.554974,0.01865252,0.0,4,0.00026039,3.68
2760,7.514024,0.540748,0.01865759,0.0,2,0.00026006,3.69
2770,7.494157,0.536645,0.01866062,0.0,4,0.00025972,3.69
2780,7.529169,0.571774,0.01866567,0.0,2,0.00025938,3.75
2790,7.415695,0.592492,0.0186717,0.0,2,0.00025904,3.7
2800,7.499853,0.520841,0.01868064,0.0,2,0.0002587,3.7
2810,7.495298,0.518023,0.01868887,0.0,2,0.00025836,3.69
2820,7.463082,0.511065,0.01869604,0.0,4,0.00025801,3.7
2830,7.517921,0.57222,0.01870508,0.0,2,0.00025767,3.69
2840,7.454527,0.531271,0.0187111,0.0,4,0.00025732,3.72
2850,7.535464,0.552516,0.01871945,0.0,2,0.00025697,3.71
2860,7.404647,0.52835,0.0187247,0.0,2,0.00025663,3.72
2870,7.558051,0.529572,0.01873265,0.0,2,0.00025628,3.69
2880,7.466494,0.55042,0.01873867,0.0,2,0.00025593,3.75
2890,7.582094,0.583386,0.01875085,0.0,2,0.00025557,3.67
2900,7.459694,0.537605,0.01875716,0.0,2,0.00025522,3.71
2910,7.513889,0.542115,0.01876396,0.0,2,0.00025487,3.75
2920,7.502672,0.567656,0.01876975,0.0,2,0.00025451,3.71
2930,7.469412,0.525374,0.0187732,0.0,2,0.00025416,3.72
2940,7.43775,0.509832,0.0187756,0.0,2,0.0002538,3.68
2950,7.543483,0.559098,0.01877998,0.0,2,0.00025344,3.7
2960,7.482151,0.605398,0.0187874,0.0,2,0.00025308,3.74
2970,7.484235,0.520007,0.0187968,0.0,2,0.00025272,3.69
2980,7.470968,0.547175,0.01880401,0.0,2,0.00025236,3.7
2990,7.498373,0.514749,0.01881118,0.0,2,0.00025199,3.75
