step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1610,7.552084,0.671073,0.01797112,0.0,1,0.00029003,5.26
1620,7.514743,0.682864,0.01797672,0.0,1,0.00028985,5.13
1630,7.515411,0.616591,0.01798235,0.0,1,0.00028967,5.14
1640,7.597003,0.703053,0.01798647,0.0,1,0.00028948,5.07
1650,7.503075,0.671691,0.01799119,0.0,1,0.0002893,5.17
1660,7.470043,0.735966,0.01799721,0.0,1,0.00028912,5.13
1670,7.525687,0.660252,0.01800129,0.0,1,0.00028893,5.16
1680,7.492495,0.632121,0.01800521,0.0,1,0.00028874,5.06
1690,7.533801,0.813885,0.0180093,0.0,1,0.00028855,5.19
1700,7.550392,0.650314,0.01801341,0.0,1,0.00028836,5.1
1710,7.552187,0.614095,0.01801984,0.0,1,0.00028817,5.17
1720,7.527837,0.649632,0.01802674,0.0,1,0.00028798,5.12
1730,7.531406,0.672676,0.01803343,0.0,1,0.00028778,5.17
1740,7.503116,0.673991,0.01803942,0.0,1,0.00028758,5.07
1750,7.476672,0.725662,0.01804507,0.0,1,0.00028739,5.13
1760,7.495425,0.700017,0.01805018,0.0,1,0.00028719,5.15
1770,7.498991,0.634538,0.01805386,0.0,1,0.00028698,5.43
1780,7.501994,0.719894,0.01805884,0.0,1,0.00028678,5.78
1790,7.518555,0.669733,0.01806648,0.0,1,0.00028658,5.99
1800,7.500237,0.616117,0.0180724,0.0,1,0.00028637,5.65
1810,7.498831,0.689304,0.01807679,0.0,1,0.00028616,5.16
1820,7.490262,0.640491,0.01808176,0.0,1,0.00028596,5.2
1830,7.502927,0.617252,0.01808692,0.0,1,0.00028575,5.08
1840,7.56482,0.68693,0.01809085,0.0,1,0.00028553,5.17
1850,7.516561,0.641325,0.01809423,0.0,1,0.00028532,5.12
1860,7.573959,0.632703,0.01809824,0.0,1,0.00028511,5.19
1870,7.496497,0.641198,0.01810321,0.0,1,0.00028489,5.14
1880,7.471721,0.592108,0.01810898,0.0,1,0.00028467,5.2
1890,7.515206,0.672595,0.01811485,0.0,1,0.00028445,5.13
1900,7.478744,0.737571,0.0181205,0.0,1,0.00028423,5.27
1910,7.568184,0.702477,0.01812564,0.0,1,0.00028401,5.15
1920,7.504321,0.626182,0.01813161,0.0,1,0.00028379,5.13
1930,7.471259,0.608168,0.01813763,0.0,1,0.00028356,5.15
1940,7.510694,0.624406,0.01814199,0.0,1,0.00028333,5.16
1950,7.489982,0.615377,0.01814636,0.0,1,0.00028311,5.15
1960,7.57983,0.595209,0.01815171,0.0,1,0.00028288,5.12
1970,7.493469,0.573477,0.01815653,0.0,1,0.00028265,5.39
1980,7.497699,0.602456,0.01816044,0.0,1,0.00028241,5.39
1990,7.496261,0.656792,0.01816343,0.0,1,0.00028218,5.18
2000,7.541925,0.63419,0.01816621,0.0,1,0.00028194,5.12
2010,7.485185,0.625616,0.01817005,0.0,1,0.00028171,19.45
2020,7.565951,0.662423,0.01817454,0.0,1,0.00028147,5.13
2030,7.504508,0.633052,0.01817918,0.0,1,0.00028123,5.07
2040,7.524385,0.631695,0.01818373,0.0,1,0.00028099,5.11
2050,7.461379,0.610385,0.01818783,0.0,1,0.00028075,5.06
2060,7.445071,0.587182,0.01819228,0.0,1,0.0002805,5.12
2070,7.527823,0.64376,0.01819814,0.0,1,0.00028026,5.06
2080,7.498527,0.615498,0.01820414,0.0,1,0.00028001,5.21
2090,7.495354,0.583354,0.01820794,0.0,1,0.00027976,5.05
2100,7.550799,0.570118,0.01821147,0.0,1,0.00027951,5.25
2110,7.504789,0.620961,0.01821509,0.0,1,0.00027926,5.36
2120,7.489279,0.675806,0.01821897,0.0,1,0.00027901,5.19
2130,7.508494,0.611145,0.01822275,0.0,1,0.00027876,5.11
2140,7.4758,0.608843,0.01822737,0.0,1,0.0002785,5.19
2150,7.554311,0.604554,0.01823235,0.0,1,0.00027824,5.09
2160,7.486135,0.614202,0.01823731,0.0,1,0.00027799,5.23
2170,7.490849,0.589624,0.018242,0.0,1,0.00027773,5.07
2180,7.500641,0.597136,0.01824653,0.0,1,0.00027747,5.12
2190,7.630256,0.573788,0.01825192,0.0,1,0.0002772,5.06
2200,7.503511,0.573903,0.01825792,0.0,1,0.00027694,5.16
2210,7.561309,0.589391,0.018264,0.0,1,0.00027668,5.11
2220,7.505567,0.635397,0.01826985,0.0,1,0.00027641,5.14
2230,7.536212,0.617118,0.01827559,0.0,1,0.00027614,5.09
2240,7.439273,0.588562,0.01827931,0.0,1,0.00027587,5.24
2250,7.480157,0.570818,0.01828329,0.0,1,0.0002756,5.1
2260,7.575622,0.594421,0.01828754,0.0,1,0.00027533,5.13
2270,7.50188,0.564545,0.01829262,0.0,1,0.00027506,5.13
2280,7.481709,0.579653,0.01829715,0.0,1,0.00027478,5.09
2290,7.47611,0.513548,0.01830171,0.0,1,0.00027451,5.08
2300,7.496157,0.592921,0.01830576,0.0,1,0.00027423,5.12
2310,7.503368,0.560428,0.0183097,0.0,1,0.00027395,5.15
2320,7.518271,0.589277,0.01831359,0.0,1,0.00027367,5.17
2330,7.445277,0.570187,0.01831706,0.0,1,0.00027339,5.16
2340,7.534191,0.584132,0.01832282,0.0,1,0.00027311,5.13
2350,7.496003,0.546176,0.01832883,0.0,1,0.00027282,5.11
2360,7.432922,0.608949,0.01833339,0.0,1,0.00027254,5.1
2370,7.462618,0.548058,0.01833856,0.0,1,0.00027225,5.15
2380,7.51548,0.571268,0.0183426,0.0,1,0.00027196,5.16
2390,7.521439,0.581403,0.01834823,0.0,1,0.00027167,5.18
2400,7.562657,0.599876,0.01835257,0.0,1,0.00027138,5.1
2410,7.532155,0.549812,0.01835651,0.0,1,0.00027109,5.11
2420,7.456964,0.623275,0.01836129,0.0,1,0.0002708,5.07
2430,7.545661,0.65237,0.01836553,0.0,1,0.0002705,5.19
2440,7.515927,0.512055,0.01837032,0.0,1,0.00027021,5.05
2450,7.504572,0.56357,0.01837589,0.0,1,0.00026991,5.2
2460,7.482826,0.516296,0.01838005,0.0,1,0.00026961,5.03
2470,7.488196,0.584769,0.01838508,0.0,1,0.00026931,5.19
2480,7.47112,0.55607,0.01838985,0.0,1,0.00026901,5.05
2490,7.504668,0.545292,0.01839431,0.0,1,0.00026871,5.15
2500,7.53917,0.505979,0.01839993,0.0,1,0.0002684,5.03
2510,7.527158,0.575007,0.01840396,0.0,1,0.0002681,19.43
2520,7.486161,0.52322,0.01840717,0.0,1,0.00026779,5.27
2530,7.493508,0.47411,0.01841006,0.0,1,0.00026748,5.06
2540,7.511095,0.528444,0.01841447,0.0,1,0.00026717,5.37
2550,7.452902,0.529062,0.0184181,0.0,1,0.00026686,5.05
2560,7.490659,0.531712,0.0184216,0.0,1,0.00026655,5.15
2570,7.504545,0.549096,0.0184254,0.0,1,0.00026624,5.09
2580,7.445838,0.538902,0.01842982,0.0,1,0.00026592,5.16
2590,7.527449,0.536159,0.01843468,0.0,1,0.00026561,5.05
2600,7.507823,0.517406,0.01843844,0.0,1,0.00026529,5.16
2610,7.511407,0.570281,0.01844143,0.0,1,0.00026497,5.07
2620,7.514912,0.534232,0.0184456,0.0,1,0.00026465,5.25
2630,7.550754,0.543749,0.01844956,0.0,1,0.00026433,5.08
2640,7.5408,0.552613,0.0184534,0.0,1,0.00026401,5.25
2650,7.497339,0.492671,0.01845828,0.0,1,0.00026369,5.09
2660,7.49601,0.474848,0.01846391,0.0,1,0.00026337,5.24
2670,7.469808,0.51941,0.01846852,0.0,1,0.00026304,5.16
2680,7.541206,0.542215,0.01847356,0.0,1,0.00026271,5.24
2690,7.516567,0.547841,0.01847858,0.0,1,0.00026239,5.13
2700,7.544511,0.516843,0.01848393,0.0,1,0.00026206,5.07
2710,7.532375,0.458912,0.01848814,0.0,1,0.00026173,5.14
2720,7.507591,0.523116,0.01849066,0.0,1,0.00026139,5.18
2730,7.536345,0.535148,0.01849312,0.0,1,0.00026106,5.19
2740,7.51204,0.481126,0.01849725,0.0,1,0.00026073,5.13
2750,7.527942,0.546426,0.01850137,0.0,1,0.00026039,5.2
2760,7.454194,0.442109,0.01850532,0.0,1,0.00026006,5.14
2770,7.492513,0.506049,0.01850997,0.0,1,0.00025972,5.25
2780,7.464001,0.524474,0.01851507,0.0,1,0.00025938,5.13
2790,7.48223,0.499299,0.01851836,0.0,1,0.00025904,5.26
2800,7.492277,0.494559,0.01852166,0.0,1,0.0002587,5.16
2810,7.459481,0.504685,0.01852506,0.0,1,0.00025836,5.28
2820,7.420221,0.504355,0.0185284,0.0,1,0.00025801,5.1
2830,7.499514,0.485278,0.01853264,0.0,1,0.00025767,5.16
2840,7.489398,0.488955,0.01853697,0.0,1,0.00025732,5.05
2850,7.50031,0.502889,0.01854079,0.0,1,0.00025697,5.14
2860,7.492912,0.548452,0.01854446,0.0,1,0.00025663,5.08
2870,7.475659,0.530922,0.01854875,0.0,1,0.00025628,5.34
2880,7.484302,0.517386,0.0185544,0.0,1,0.00025593,5.08
2890,7.520038,0.488392,0.01855897,0.0,1,0.00025557,5.27
2900,7.535388,0.485885,0.01856371,0.0,1,0.00025522,5.09
2910,7.430733,0.473776,0.01856793,0.0,1,0.00025487,5.28
2920,7.473077,0.520775,0.01857276,0.0,1,0.00025451,5.16
2930,7.479703,0.498843,0.0185771,0.0,1,0.00025416,5.19
2940,7.478607,0.494173,0.01858054,0.0,1,0.0002538,5.13
2950,7.496607,0.482585,0.01858397,0.0,1,0.00025344,5.21
2960,7.493373,0.492243,0.01858855,0.0,1,0.00025308,5.11
2970,7.551646,0.485443,0.01859289,0.0,1,0.00025272,5.2
2980,7.483161,0.484777,0.01859718,0.0,1,0.00025236,5.16
2990,7.490274,0.450781,0.01860238,0.0,1,0.00025199,5.2
3000,7.473896,0.473374,0.01860594,0.0,1,0.00025163,5.18
3010,7.495787,0.426092,0.01860901,0.0,1,0.00025126,19.56
3020,7.514735,0.464219,0.01861204,0.0,1,0.0002509,5.27
3030,7.460173,0.551955,0.01861596,0.0,1,0.00025053,5.21
3040,7.564147,0.499853,0.0186222,0.0,1,0.00025016,5.13
3050,7.464023,0.499826,0.01862725,0.0,1,0.00024979,5.16
3060,7.450182,0.541264,0.01863129,0.0,1,0.00024942,5.15
3070,7.536783,0.496169,0.01863335,0.0,1,0.00024905,5.34
3080,7.490816,0.493764,0.01863476,0.0,1,0.00024867,5.17
3090,7.505524,0.51513,0.01863846,0.0,1,0.0002483,5.52
3100,7.541291,0.465405,0.01864306,0.0,1,0.00024793,5.09
3110,7.52147,0.453704,0.01864641,0.0,1,0.00024755,5.17
3120,7.482144,0.502613,0.0186501,0.0,1,0.00024717,5.13
3130,7.521699,0.463442,0.01865476,0.0,1,0.00024679,5.27
3140,7.482827,0.526597,0.01865862,0.0,1,0.00024641,5.07
3150,7.551585,0.451463,0.01866195,0.0,1,0.00024603,5.28
3160,7.540808,0.480385,0.01866482,0.0,1,0.00024565,5.13
3170,7.460083,0.445225,0.01866806,0.0,1,0.00024527,5.41
3180,7.433974,0.459086,0.01867022,0.0,1,0.00024489,5.14
3190,7.461191,0.432233,0.01867358,0.0,1,0.0002445,5.35
3200,7.488117,0.485424,0.01867749,0.0,1,0.00024412,5.28
3210,7.452051,0.426828,0.01868153,0.0,1,0.00024373,5.22
3220,7.462941,0.466736,0.01868566,0.0,1,0.00024334,5.12
3230,7.528963,0.438784,0.0186896,0.0,1,0.00024295,5.16
3240,7.492481,0.497906,0.01869243,0.0,1,0.00024256,5.11
3250,7.495845,0.491242,0.01869711,0.0,1,0.00024217,5.13
3260,7.555684,0.50439,0.01870278,0.0,1,0.00024178,5.16
3270,7.496628,0.487216,0.01870749,0.0,1,0.00024139,5.16
3280,7.499025,0.499818,0.01871221,0.0,1,0.00024099,5.08
3290,7.424228,0.458432,0.01871604,0.0,1,0.0002406,5.08
3300,7.485323,0.505616,0.01872012,0.0,1,0.0002402,5.11
3310,7.489968,0.484499,0.01872315,0.0,1,0.0002398,5.11
3320,7.472183,0.476548,0.01872674,0.0,1,0.00023941,5.12
3330,7.493884,0.511853,0.01873099,0.0,1,0.00023901,5.12
3340,7.492629,0.42999,0.01873478,0.0,1,0.00023861,5.14
3350,7.478705,0.463517,0.01873977,0.0,1,0.00023821,5.13
3360,7.459655,0.471264,0.01874362,0.0,1,0.00023781,5.17
3370,7.464419,0.438184,0.01874571,0.0,1,0.0002374,5.1
3380,7.475568,0.434988,0.01874853,0.0,1,0.000237,5.15
3390,7.52612,0.46654,0.01875275,0.0,1,0.0002366,5.15
3400,7.479081,0.480922,0.01875677,0.0,1,0.00023619,5.14
3410,7.433997,0.43724,0.01875986,0.0,1,0.00023578,5.35
3420,7.469765,0.484085,0.01876349,0.0,1,0.00023538,5.33
3430,7.501574,0.420977,0.01876744,0.0,1,0.00023497,5.08
3440,7.495833,0.417835,0.01877014,0.0,1,0.00023456,5.25
3450,7.489372,0.45979,0.01877178,0.0,1,0.00023415,5.14
3460,7.441566,0.462963,0.01877447,0.0,1,0.00023374,5.17
3470,7.487211,0.516544,0.0187784,0.0,1,0.00023333,5.1
3480,7.482981,0.523287,0.01878324,0.0,1,0.00023291,5.21
3490,7.500019,0.468468,0.01878762,0.0,1,0.0002325,5.14
3500,7.489054,0.442035,0.01879142,0.0,1,0.00023208,5.18
3510,7.509755,0.467383,0.01879569,0.0,1,0.00023167,19.37
3520,7.51282,0.463737,0.01879923,0.0,1,0.00023125,5.06
3530,7.489608,0.469455,0.01880261,0.0,1,0.00023083,5.13
3540,7.463925,0.454714,0.01880762,0.0,1,0.00023042,5.08
3550,7.528114,0.456648,0.01881182,0.0,1,0.00023,5.14
3560,7.526789,0.41311,0.01881599,0.0,1,0.00022958,5.06
3570,7.457768,0.466074,0.01881892,0.0,1,0.00022916,5.17
3580,7.451626,0.431614,0.01882234,0.0,1,0.00022873,5.06
3590,7.487651,0.51992,0.01882592,0.0,1,0.00022831,5.18
3600,7.524915,0.481221,0.01883079,0.0,1,0.00022789,5.07
3610,7.518501,0.531397,0.01883614,0.0,1,0.00022746,5.15
3620,7.46353,0.477782,0.01884253,0.0,1,0.00022704,5.06
3630,7.567075,0.517561,0.01884765,0.0,1,0.00022661,5.27
3640,7.475468,0.492563,0.01885323,0.0,1,0.00022619,5.11
3650,7.454969,0.479999,0.01885819,0.0,1,0.00022576,5.36
3660,7.484297,0.459317,0.01886213,0.0,1,0.00022533,5.13
3670,7.481352,0.451894,0.01886643,0.0,1,0.0002249,5.16
3680,7.513143,0.475438,0.01887038,0.0,1,0.00022447,5.22
3690,7.462718,0.464066,0.01887497,0.0,1,0.00022404,5.19
3700,7.504039,0.503573,0.01887993,0.0,1,0.00022361,5.3
3710,7.489394,0.430132,0.01888421,0.0,1,0.00022317,5.1
3720,7.606596,0.579635,0.01888932,0.0,1,0.00022274,5.29
3730,7.521416,0.491055,0.01889337,0.0,1,0.00022231,5.23
3740,7.499483,0.458572,0.01889862,0.0,1,0.00022187,5.21
3750,7.467097,0.427825,0.0189028,0.0,1,0.00022144,5.09
3760,7.465528,0.427772,0.01890634,0.0,1,0.000221,5.17
3770,7.518059,0.383932,0.01890995,0.0,1,0.00022056,5.04
3780,7.493574,0.410136,0.01891234,0.0,1,0.00022012,5.13
3790,7.462818,0.407072,0.01891425,0.0,1,0.00021968,5.04
3800,7.517626,0.429645,0.01891787,0.0,1,0.00021925,5.18
3810,7.47381,0.422336,0.01892083,0.0,1,0.0002188,5.13
3820,7.504376,0.437728,0.01892396,0.0,1,0.00021836,5.17
3830,7.428154,0.480044,0.01892641,0.0,1,0.00021792,5.07
3840,7.53224,0.463981,0.01893124,0.0,1,0.00021748,5.21
3850,7.420884,0.474853,0.01893436,0.0,1,0.00021704,5.04
3860,7.480585,0.437352,0.01893911,0.0,1,0.00021659,5.18
3870,7.482801,0.443698,0.01894248,0.0,1,0.00021615,5.12
3880,7.521144,0.419151,0.01894524,0.0,1,0.0002157,5.15
3890,7.52015,0.476725,0.01894794,0.0,1,0.00021525,5.04
3900,7.453594,0.442898,0.01895017,0.0,1,0.00021481,5.14
3910,7.501406,0.493132,0.01895371,0.0,1,0.00021436,5.09
3920,7.539317,0.423786,0.01895819,0.0,1,0.00021391,5.17
3930,7.506997,0.416601,0.01896116,0.0,1,0.00021346,5.13
3940,7.421357,0.455639,0.01896355,0.0,1,0.00021301,5.13
3950,7.488056,0.399249,0.01896649,0.0,1,0.00021256,5.17
3960,7.471892,0.416329,0.01896867,0.0,1,0.00021211,5.19
3970,7.503508,0.437912,0.01897168,0.0,1,0.00021166,5.08
