step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1910,7.49924,0.58894,0.01818052,0.01817852,16,0.00028401,5.44
1920,7.474995,0.574397,0.01818678,0.01818412,16,0.00028379,5.42
1930,7.616421,0.654886,0.01819283,0.01819154,16,0.00028356,5.44
1940,7.481826,0.656357,0.01819848,0.01819794,16,0.00028333,5.36
1950,7.595202,0.600927,0.01820447,0.018203,16,0.00028311,5.4
1960,7.493224,0.611064,0.01821,0.01820961,16,0.00028288,5.37
1970,7.544615,0.64095,0.01821581,0.01821686,16,0.00028265,5.44
1980,7.506732,0.61229,0.0182217,0.01822157,16,0.00028241,5.34
1990,7.547031,0.604854,0.01822693,0.01822636,16,0.00028218,5.44
2000,7.514328,0.730681,0.01823248,0.01823083,16,0.00028194,5.42
2010,7.618152,0.616571,0.01823894,0.01823999,16,0.00028171,16.86
2020,7.573236,0.641024,0.01824411,0.01824403,16,0.00028147,5.41
2030,7.50588,0.615065,0.01824954,0.01824714,16,0.00028123,5.37
2040,7.455622,0.59518,0.01825502,0.01825406,16,0.00028099,5.39
2050,7.490285,0.707135,0.01826033,0.01825831,16,0.00028075,5.36
2060,7.473758,0.595323,0.01826588,0.01826439,16,0.0002805,5.42
2070,7.494073,0.628323,0.01827179,0.01827061,16,0.00028026,5.3
2080,7.552217,0.633097,0.0182773,0.01827717,16,0.00028001,5.41
2090,7.518339,0.583265,0.01828279,0.01828111,16,0.00027976,5.37
2100,7.488225,0.634999,0.01828866,0.01828877,16,0.00027951,5.49
2110,7.568518,0.590621,0.01829455,0.01829244,16,0.00027926,5.38
2120,7.488708,0.64254,0.01830061,0.01830297,16,0.00027901,5.4
2130,7.542409,0.599568,0.01830575,0.01830666,16,0.00027876,5.41
2140,7.492492,0.609266,0.01831097,0.01831252,16,0.0002785,5.43
2150,7.548797,0.557325,0.018317,0.01831369,16,0.00027824,5.39
2160,7.540661,0.559477,0.01832278,0.01832387,16,0.00027799,5.37
2170,7.472983,0.571621,0.01832846,0.01832646,16,0.00027773,5.43
2180,7.507718,0.5563,0.01833393,0.01833189,16,0.00027747,5.35
2190,7.503222,0.587451,0.01833938,0.01834045,16,0.0002772,5.45
