timestamp_utc,campaign_status,memory_free_pct,swapusage,processes_json
2026-07-18T21:33:55.038397+00:00,running,27,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""6585"",""cpu_pct"":""16.5"",""rss_kib"":""220640"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/baseline-s31415.json""}]"
2026-07-18T21:34:55.110753+00:00,running,27,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""6585"",""cpu_pct"":""15.9"",""rss_kib"":""227440"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/baseline-s31415.json""}]"
2026-07-18T21:35:55.172016+00:00,running,36,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""20.1"",""rss_kib"":""334336"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:36:55.245089+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""23.6"",""rss_kib"":""334608"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:37:55.318050+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""22.3"",""rss_kib"":""334896"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:38:55.389570+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""21.9"",""rss_kib"":""335200"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:39:55.459567+00:00,running,36,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""17.7"",""rss_kib"":""336912"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:40:55.530154+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""14.9"",""rss_kib"":""337120"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:41:55.603585+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""17.9"",""rss_kib"":""337424"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:42:55.676640+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""19.5"",""rss_kib"":""337680"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:43:55.749422+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""16.0"",""rss_kib"":""338096"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:44:55.820745+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""14.0"",""rss_kib"":""338384"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:45:55.890764+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""14.5"",""rss_kib"":""338624"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:46:55.961839+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""17.4"",""rss_kib"":""338864"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:47:56.032043+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""14.0"",""rss_kib"":""339056"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:48:56.101939+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""15.4"",""rss_kib"":""339264"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:49:56.172468+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""17.4"",""rss_kib"":""339488"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:50:56.241083+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""14.4"",""rss_kib"":""339744"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:51:56.312532+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""19.1"",""rss_kib"":""339904"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:52:56.383519+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""17.3"",""rss_kib"":""340224"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:53:56.456582+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""15.1"",""rss_kib"":""340512"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:54:56.527481+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""14.3"",""rss_kib"":""340784"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:55:56.600497+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""18.2"",""rss_kib"":""340944"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:56:56.674741+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""15.6"",""rss_kib"":""341152"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:57:56.811677+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""15.1"",""rss_kib"":""341392"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:58:56.883314+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""18.9"",""rss_kib"":""341616"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T21:59:56.955793+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""15.1"",""rss_kib"":""341808"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:00:57.030731+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""20.1"",""rss_kib"":""342064"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:01:57.110707+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""22.2"",""rss_kib"":""342288"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:02:57.183628+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""19.4"",""rss_kib"":""342560"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:03:57.255634+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""24.6"",""rss_kib"":""342752"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:04:57.326481+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""19.1"",""rss_kib"":""343024"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:05:57.399539+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""14.7"",""rss_kib"":""343280"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:06:57.470806+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""14.5"",""rss_kib"":""343568"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:07:57.545084+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""14.3"",""rss_kib"":""343776"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:08:57.618591+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""17.5"",""rss_kib"":""344048"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:09:57.691993+00:00,running,38,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""15.1"",""rss_kib"":""344352"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:10:57.765670+00:00,running,38,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""16.5"",""rss_kib"":""344608"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:11:57.840607+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""15.2"",""rss_kib"":""344928"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:12:57.915330+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""19.3"",""rss_kib"":""345280"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:13:57.987551+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""23.4"",""rss_kib"":""345584"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:14:58.061273+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""16.8"",""rss_kib"":""345856"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:15:58.133118+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""17.3"",""rss_kib"":""346048"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:16:58.206551+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""23.5"",""rss_kib"":""345824"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:17:58.281397+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""15.4"",""rss_kib"":""346064"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
2026-07-18T22:18:58.355939+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""8414"",""cpu_pct"":""16.6"",""rss_kib"":""346336"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s31415.json""}]"
