step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2470,7.54293,0.510869,0.01848306,0.0,2,0.00026931,5.09
2480,7.518982,0.53415,0.01848792,0.0,2,0.00026901,5.12
2490,7.507831,0.57199,0.01849348,0.0,2,0.00026871,5.1
2500,7.528073,0.558658,0.0185005,0.0,2,0.0002684,5.13
2510,7.563079,0.523451,0.01850888,0.0,2,0.0002681,20.51
2520,7.475995,0.548287,0.0185142,0.0,2,0.00026779,5.1
2530,7.522193,0.533918,0.01852228,0.0,2,0.00026748,5.12
2540,7.586469,0.622017,0.01852974,0.0,2,0.00026717,5.1
2550,7.534634,0.577257,0.01853454,0.0,2,0.00026686,5.11
2560,7.471716,0.550636,0.01854051,0.0,2,0.00026655,5.1
2570,7.49063,0.52598,0.01854815,0.0,2,0.00026624,5.12
2580,7.46904,0.536467,0.01855447,0.0,2,0.00026592,5.12
2590,7.491113,0.509989,0.01856073,0.0,2,0.00026561,5.12
2600,7.535676,0.644757,0.01856731,0.0,2,0.00026529,5.1
2610,7.471142,0.579318,0.01857297,0.0,2,0.00026497,5.12
2620,7.520678,0.560527,0.01857921,0.0,2,0.00026465,5.11
2630,7.470059,0.536088,0.01858665,0.0,2,0.00026433,5.14
2640,7.530805,0.508764,0.01859362,0.0,2,0.00026401,5.11
2650,7.460229,0.559194,0.01859889,0.0,2,0.00026369,5.12
2660,7.531571,0.569868,0.01860561,0.0,2,0.00026337,5.13
2670,7.462687,0.578316,0.01861093,0.0,2,0.00026304,5.11
2680,7.479192,0.527571,0.01861718,0.0,2,0.00026271,5.11
2690,7.475056,0.525602,0.01862273,0.0,2,0.00026239,5.12
2700,7.457797,0.524083,0.01862725,0.0,2,0.00026206,5.11
2710,7.455193,0.511298,0.01863251,0.0,2,0.00026173,5.12
2720,7.475621,0.491091,0.01863775,0.0,2,0.00026139,5.11
2730,7.487133,0.510808,0.01864309,0.0,2,0.00026106,5.13
2740,7.491967,0.545371,0.01864907,0.0,2,0.00026073,5.13
2750,7.430286,0.553727,0.01865345,0.0,2,0.00026039,5.12
2760,7.514801,0.545651,0.01865977,0.0,2,0.00026006,5.11
2770,7.494736,0.538797,0.01866512,0.0,2,0.00025972,5.12
2780,7.529568,0.573624,0.01867264,0.0,2,0.00025938,5.11
2790,7.415897,0.591322,0.01867762,0.0,2,0.00025904,5.11
2800,7.499773,0.517314,0.01868689,0.0,2,0.0002587,5.11
2810,7.494067,0.493486,0.01869478,0.0,2,0.00025836,5.11
2820,7.461868,0.492698,0.01870146,0.0,2,0.00025801,5.1
2830,7.516967,0.548472,0.01870916,0.0,2,0.00025767,5.12
2840,7.452746,0.504986,0.01871389,0.0,2,0.00025732,5.12
2850,7.534808,0.542699,0.01872036,0.0,2,0.00025697,5.1
2860,7.404838,0.528023,0.01872554,0.0,2,0.00025663,5.12
2870,7.557483,0.526517,0.0187319,0.0,2,0.00025628,5.11
2880,7.465934,0.547389,0.01873691,0.0,2,0.00025593,5.14
2890,7.581387,0.58087,0.01874712,0.0,2,0.00025557,5.1
2900,7.459535,0.535385,0.01875442,0.0,2,0.00025522,5.14
2910,7.514013,0.532447,0.01876443,0.0,2,0.00025487,5.06
2920,7.503228,0.567354,0.01877229,0.0,2,0.00025451,5.11
2930,7.468845,0.521952,0.01877853,0.0,2,0.00025416,5.11
2940,7.43697,0.506341,0.01878427,0.0,2,0.0002538,5.11
2950,7.5434,0.549867,0.01879013,0.0,2,0.00025344,5.12
2960,7.480716,0.594093,0.01879639,0.0,2,0.00025308,5.12
2970,7.48519,0.519171,0.01880658,0.0,2,0.00025272,5.11
2980,7.470954,0.538993,0.01881368,0.0,2,0.00025236,5.12
2990,7.498582,0.513633,0.01882143,0.0,2,0.00025199,5.11
3000,7.522977,0.504533,0.01882753,0.0,2,0.00025163,5.11
3010,7.567111,0.480128,0.01883248,0.0,2,0.00025126,20.5
3020,7.506145,0.478756,0.01883666,0.0,2,0.0002509,5.11
3030,7.433218,0.47203,0.01884058,0.0,2,0.00025053,5.11
3040,7.51899,0.577265,0.01884758,0.0,2,0.00025016,5.11
3050,7.500605,0.518133,0.01885496,0.0,2,0.00024979,5.12
3060,7.467378,0.497319,0.01886472,0.0,2,0.00024942,5.1
3070,7.566541,0.518133,0.01887486,0.0,2,0.00024905,5.13
3080,7.493034,0.494414,0.01888398,0.0,2,0.00024867,5.11
3090,7.51283,0.494732,0.0188959,0.0,2,0.0002483,5.11
3100,7.501574,0.545711,0.01890417,0.0,2,0.00024793,5.09
3110,7.490202,0.510964,0.01891111,0.0,2,0.00024755,5.11
3120,7.46683,0.485457,0.01891498,0.0,2,0.00024717,5.11
3130,7.478903,0.468663,0.0189194,0.0,2,0.00024679,5.14
3140,7.463582,0.483772,0.01892402,0.0,2,0.00024641,5.12
3150,7.451843,0.485282,0.01892861,0.0,2,0.00024603,5.13
3160,7.499365,0.510279,0.01893432,0.0,2,0.00024565,5.13
3170,7.529881,0.486929,0.01893985,0.0,2,0.00024527,5.13
3180,7.501999,0.486674,0.01894457,0.0,2,0.00024489,5.11
3190,7.50033,0.505188,0.01894953,0.0,2,0.0002445,5.12
3200,7.460396,0.509818,0.01895533,0.0,2,0.00024412,5.13
3210,7.514559,0.470615,0.01896206,0.0,2,0.00024373,5.13
3220,7.514645,0.480761,0.01896838,0.0,2,0.00024334,5.13
3230,7.4763,0.460292,0.01897339,0.0,2,0.00024295,5.12
3240,7.474083,0.485325,0.01897827,0.0,2,0.00024256,5.16
3250,7.407255,0.460652,0.01898253,0.0,2,0.00024217,5.12
3260,7.489209,0.482218,0.01898677,0.0,2,0.00024178,5.14
3270,7.54647,0.461994,0.01899294,0.0,2,0.00024139,5.11
3280,7.48847,0.474287,0.01899888,0.0,2,0.00024099,5.13
3290,7.541768,0.585155,0.01900421,0.0,2,0.0002406,5.1
3300,7.520587,0.465184,0.01901119,0.0,2,0.0002402,5.14
3310,7.480663,0.459571,0.01901701,0.0,2,0.0002398,5.11
3320,7.477342,0.473441,0.01902431,0.0,2,0.00023941,5.11
3330,7.517855,0.465175,0.01902933,0.0,2,0.00023901,5.09
3340,7.473887,0.470548,0.01903551,0.0,2,0.00023861,5.11
3350,7.506202,0.483988,0.01904161,0.0,2,0.00023821,5.11
3360,7.456852,0.543395,0.01904624,0.0,2,0.00023781,5.1
3370,7.547561,0.490999,0.01905528,0.0,2,0.0002374,5.12
3380,7.486223,0.506102,0.01906125,0.0,2,0.000237,5.13
3390,7.505777,0.476904,0.01906967,0.0,2,0.0002366,5.11
3400,7.490108,0.50602,0.01907532,0.0,2,0.00023619,5.12
3410,7.454142,0.487378,0.01908137,0.0,2,0.00023578,5.1
3420,7.484829,0.438907,0.01908634,0.0,2,0.00023538,5.13
3430,7.483663,0.485712,0.01909047,0.0,2,0.00023497,5.11
3440,7.54153,0.487893,0.01909517,0.0,2,0.00023456,5.11
3450,7.492645,0.455147,0.01909966,0.0,2,0.00023415,5.12
3460,7.567752,0.598008,0.01910659,0.0,2,0.00023374,5.12
3470,7.473273,0.475563,0.01911114,0.0,2,0.00023333,5.1
3480,7.542999,0.454281,0.01911937,0.0,2,0.00023291,5.14
3490,7.493031,0.492091,0.01912345,0.0,2,0.0002325,5.12
3500,7.482086,0.478142,0.01912908,0.0,2,0.00023208,5.12
3510,7.474689,0.486325,0.01913301,0.0,2,0.00023167,20.56
3520,7.506727,0.447341,0.01913884,0.0,2,0.00023125,5.11
3530,7.531084,0.450587,0.01914291,0.0,2,0.00023083,5.11
3540,7.471575,0.491736,0.01914817,0.0,2,0.00023042,5.1
3550,7.520194,0.448552,0.01915425,0.0,2,0.00023,5.11
3560,7.430124,0.48787,0.01915908,0.0,2,0.00022958,5.11
3570,7.497354,0.51521,0.01916702,0.0,2,0.00022916,5.11
3580,7.486027,0.450934,0.01917203,0.0,2,0.00022873,5.13
3590,7.51021,0.446401,0.0191787,0.0,2,0.00022831,5.11
3600,7.523694,0.490417,0.01918411,0.0,2,0.00022789,5.1
3610,7.477925,0.513624,0.01919034,0.0,2,0.00022746,5.11
3620,7.515654,0.45164,0.01919534,0.0,2,0.00022704,5.12
3630,7.56238,0.441656,0.01919981,0.0,2,0.00022661,5.09
3640,7.51611,0.432806,0.01920402,0.0,2,0.00022619,5.12
3650,7.499612,0.403357,0.01920844,0.0,2,0.00022576,5.09
3660,7.462831,0.427295,0.01921203,0.0,2,0.00022533,5.12
3670,7.489988,0.48961,0.01921602,0.0,2,0.0002249,5.09
3680,7.45493,0.419599,0.0192191,0.0,2,0.00022447,5.13
3690,7.458306,0.477071,0.01922176,0.0,2,0.00022404,5.11
3700,7.525455,0.427346,0.01922637,0.0,2,0.00022361,5.13
3710,7.51452,0.490366,0.01923017,0.0,2,0.00022317,5.11
3720,7.533739,0.479234,0.01923525,0.0,2,0.00022274,5.13
3730,7.57308,0.429208,0.01923967,0.0,2,0.00022231,5.11
3740,7.451157,0.515458,0.0192424,0.0,2,0.00022187,5.14
3750,7.527009,0.469218,0.01924813,0.0,2,0.00022144,5.1
3760,7.452537,0.467243,0.01925114,0.0,2,0.000221,5.12
3770,7.515559,0.420759,0.0192549,0.0,2,0.00022056,5.12
3780,7.535961,0.451304,0.0192599,0.0,2,0.00022012,5.13
3790,7.509459,0.421126,0.01926487,0.0,2,0.00021968,5.11
3800,7.479094,0.454621,0.01926867,0.0,2,0.00021925,5.12
3810,7.492868,0.460041,0.01927402,0.0,2,0.0002188,5.12
3820,7.525023,0.485751,0.01927777,0.0,2,0.00021836,5.14
3830,7.499094,0.467967,0.01928292,0.0,2,0.00021792,5.11
3840,7.472052,0.41928,0.01928798,0.0,2,0.00021748,5.12
3850,7.475316,0.42638,0.01929271,0.0,2,0.00021704,5.11
3860,7.557483,0.449382,0.01929792,0.0,2,0.00021659,5.14
3870,7.515302,0.421577,0.01930248,0.0,2,0.00021615,5.11
3880,7.497539,0.488208,0.01930663,0.0,2,0.0002157,5.12
3890,7.554697,0.417484,0.01931266,0.0,2,0.00021525,5.11
3900,7.506563,0.445372,0.01931631,0.0,2,0.00021481,5.12
3910,7.508764,0.405024,0.01932083,0.0,2,0.00021436,5.13
3920,7.491372,0.418742,0.01932473,0.0,2,0.00021391,5.12
3930,7.498138,0.421889,0.01932865,0.0,2,0.00021346,5.11
3940,7.543797,0.467743,0.01933267,0.0,2,0.00021301,5.12
3950,7.477192,0.436823,0.01933662,0.0,2,0.00021256,5.11
3960,7.437514,0.396892,0.01934086,0.0,2,0.00021211,5.13
3970,7.526822,0.449726,0.01934491,0.0,2,0.00021166,5.11
