step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2240,7.451997,0.587561,0.01841308,0.018412,16,0.00027587,5.26
2250,7.5262,0.632858,0.0184197,0.01841804,16,0.0002756,5.27
2260,7.543266,0.567729,0.01842533,0.01842455,16,0.00027533,5.27
2270,7.467559,0.621608,0.0184306,0.01843047,16,0.00027506,5.26
2280,7.519807,0.560282,0.01843628,0.01843566,16,0.00027478,5.27
2290,7.537691,0.605055,0.01844197,0.01844121,16,0.00027451,5.28
2300,7.547906,0.543376,0.0184475,0.01844712,16,0.00027423,5.29
2310,7.5151,0.594874,0.01845298,0.01845231,16,0.00027395,5.3
2320,7.491683,0.584575,0.01845917,0.01845919,16,0.00027367,5.26
2330,7.588151,0.573861,0.01846553,0.0184639,16,0.00027339,5.29
2340,7.442975,0.621058,0.01847173,0.01847118,16,0.00027311,5.25
2350,7.523482,0.596712,0.01847869,0.01847664,16,0.00027282,5.28
2360,7.561884,0.562035,0.01848428,0.01848338,16,0.00027254,5.28
2370,7.554506,0.595794,0.01849036,0.01848994,16,0.00027225,5.28
2380,7.460658,0.607465,0.01849604,0.01849627,16,0.00027196,5.26
2390,7.510712,0.565199,0.01850151,0.01850121,16,0.00027167,5.29
2400,7.490153,0.570675,0.01850706,0.01850705,16,0.00027138,5.25
2410,7.512742,0.593692,0.0185133,0.01851316,16,0.00027109,5.29
2420,7.550953,0.536324,0.01851895,0.01851816,16,0.0002708,5.27
2430,7.505776,0.55627,0.01852421,0.01852334,16,0.0002705,5.29
2440,7.49086,0.537119,0.01852975,0.01852971,16,0.00027021,5.26
2450,7.495973,0.575837,0.01853501,0.01853409,16,0.00026991,5.28
2460,7.458265,0.585862,0.01853999,0.01853958,16,0.00026961,5.32
2470,7.505711,0.552507,0.01854571,0.01854509,16,0.00026931,5.25
2480,7.528029,0.567301,0.01855209,0.01855127,16,0.00026901,5.29
2490,7.524474,0.624799,0.0185589,0.01855855,16,0.00026871,5.26
2500,7.469358,0.551271,0.01856601,0.01856508,16,0.0002684,5.31
2510,7.504224,0.602049,0.01857285,0.01857186,16,0.0002681,16.32
2520,7.543937,0.547597,0.01857815,0.01857678,16,0.00026779,5.27
2530,7.520333,0.561419,0.01858508,0.01858373,16,0.00026748,5.26
2540,7.479018,0.596683,0.0185913,0.01859032,16,0.00026717,5.27
2550,7.514539,0.549635,0.0185973,0.01859753,16,0.00026686,5.27
2560,7.551342,0.571964,0.01860377,0.01860348,16,0.00026655,5.27
2570,7.493779,0.538747,0.01860872,0.0186082,16,0.00026624,5.27
2580,7.56205,0.528554,0.01861446,0.01861361,16,0.00026592,5.29
2590,7.522805,0.572923,0.01862016,0.01861899,16,0.00026561,5.28
2600,7.512616,0.520484,0.0186254,0.0186239,16,0.00026529,5.28
2610,7.492726,0.568239,0.0186304,0.01863003,16,0.00026497,5.28
2620,7.522783,0.533437,0.01863599,0.01863526,16,0.00026465,5.26
2630,7.510573,0.523592,0.01864147,0.01864033,16,0.00026433,5.27
2640,7.595295,0.604983,0.01864731,0.01864734,16,0.00026401,5.27
2650,7.495041,0.486815,0.0186519,0.01865117,16,0.00026369,5.28
2660,7.462507,0.525575,0.01865638,0.01865562,16,0.00026337,5.26
2670,7.521589,0.514038,0.01866141,0.01866213,16,0.00026304,5.28
2680,7.55195,0.499533,0.01866663,0.01866612,16,0.00026271,5.26
2690,7.54866,0.568885,0.01867235,0.01867109,16,0.00026239,5.3
2700,7.506921,0.548355,0.01867773,0.01867902,16,0.00026206,5.22
2710,7.528476,0.538756,0.01868372,0.01868426,16,0.00026173,5.31
2720,7.474168,0.511389,0.01868871,0.01868686,16,0.00026139,5.27
2730,7.509947,0.48923,0.01869367,0.01869425,16,0.00026106,5.27
2740,7.47813,0.551682,0.01869866,0.01869868,16,0.00026073,5.25
2750,7.555891,0.539841,0.01870458,0.01870378,16,0.00026039,5.27
2760,7.535725,0.618352,0.01871016,0.01870943,16,0.00026006,5.25
2770,7.469807,0.517455,0.01871538,0.01871468,16,0.00025972,5.28
2780,7.488439,0.49452,0.01872058,0.01871957,16,0.00025938,5.26
2790,7.52966,0.546582,0.01872587,0.01872481,16,0.00025904,5.27
2800,7.530322,0.54798,0.01873061,0.01873054,16,0.0002587,5.28
2810,7.541506,0.538935,0.01873641,0.01873629,16,0.00025836,5.25
2820,7.516592,0.538907,0.01874191,0.01874188,16,0.00025801,5.33
2830,7.510116,0.511415,0.01874735,0.01874569,16,0.00025767,5.28
2840,7.502103,0.519308,0.01875257,0.01875208,16,0.00025732,5.28
2850,7.599911,0.575646,0.01875797,0.01875953,16,0.00025697,5.27
2860,7.471485,0.516399,0.01876324,0.01876229,16,0.00025663,5.26
2870,7.558016,0.535357,0.01876881,0.0187687,16,0.00025628,5.27
2880,7.528941,0.479342,0.01877439,0.01877505,16,0.00025593,5.27
2890,7.502666,0.527602,0.01878003,0.01878032,16,0.00025557,5.29
2900,7.500245,0.497762,0.01878479,0.01878489,16,0.00025522,5.26
2910,7.474888,0.489849,0.01878965,0.01878858,16,0.00025487,5.27
2920,7.479679,0.470915,0.01879472,0.01879442,16,0.00025451,5.3
2930,7.484477,0.488539,0.01879985,0.01879942,16,0.00025416,5.28
2940,7.502764,0.55929,0.01880542,0.0188044,16,0.0002538,5.31
2950,7.499602,0.572926,0.01881081,0.01881113,16,0.00025344,5.28
2960,7.523428,0.556242,0.01881677,0.01881613,16,0.00025308,5.27
2970,7.567922,0.486517,0.01882166,0.01882133,16,0.00025272,5.3
2980,7.521717,0.552183,0.01882638,0.01882528,16,0.00025236,5.29
2990,7.488881,0.478781,0.01883081,0.01882982,16,0.00025199,5.28
3000,7.473157,0.541041,0.01883476,0.01883552,16,0.00025163,5.28
3010,7.501611,0.480474,0.01883934,0.01883839,16,0.00025126,16.36
3020,7.525792,0.56608,0.01884387,0.01884319,16,0.0002509,5.26
3030,7.503615,0.520822,0.01884955,0.01884845,16,0.00025053,5.31
3040,7.51053,0.498621,0.01885554,0.01885478,16,0.00025016,5.28
3050,7.533182,0.508957,0.01886081,0.01885845,16,0.00024979,5.29
3060,7.474278,0.539326,0.01886544,0.0188652,16,0.00024942,5.27
3070,7.519915,0.509909,0.01887018,0.01886927,16,0.00024905,5.29
3080,7.491988,0.506779,0.0188744,0.01887396,16,0.00024867,5.28
3090,7.510329,0.468942,0.01887864,0.01887919,16,0.0002483,5.28
3100,7.453678,0.491221,0.01888274,0.01888251,16,0.00024793,5.28
3110,7.469575,0.463316,0.01888738,0.01888671,16,0.00024755,5.28
3120,7.477397,0.528219,0.01889202,0.01889057,16,0.00024717,5.28
3130,7.540908,0.49342,0.01889775,0.01889569,16,0.00024679,5.28
3140,7.527174,0.560477,0.01890328,0.0189035,16,0.00024641,5.32
3150,7.434658,0.619916,0.01891128,0.01891155,16,0.00024603,5.28
3160,7.51426,0.577898,0.01891825,0.01891764,16,0.00024565,5.26
3170,7.481746,0.494282,0.01892538,0.01892523,16,0.00024527,5.27
3180,7.490004,0.485733,0.01893019,0.0189294,16,0.00024489,5.28
3190,7.463451,0.514245,0.01893439,0.01893388,16,0.0002445,5.24
3200,7.521815,0.494534,0.01893849,0.01893905,16,0.00024412,5.27
3210,7.537793,0.497899,0.01894254,0.0189416,16,0.00024373,5.26
3220,7.516666,0.438703,0.01894793,0.01894728,16,0.00024334,5.28
3230,7.534322,0.51464,0.01895249,0.01895305,16,0.00024295,5.28
3240,7.548575,0.48985,0.01895749,0.01895728,16,0.00024256,5.29
3250,7.541807,0.503872,0.01896284,0.01896296,16,0.00024217,5.25
3260,7.480903,0.455987,0.01896801,0.01896821,16,0.00024178,5.3
3270,7.47184,0.536573,0.01897313,0.01897282,16,0.00024139,5.28
3280,7.553784,0.450149,0.0189792,0.01897807,16,0.00024099,5.26
3290,7.509443,0.48177,0.01898375,0.01898304,16,0.0002406,5.27
3300,7.567182,0.539888,0.01898843,0.01898772,16,0.0002402,5.27
3310,7.50304,0.445825,0.01899245,0.01899218,16,0.0002398,5.26
3320,7.53737,0.457334,0.01899692,0.01899762,16,0.00023941,5.25
3330,7.488292,0.55701,0.01900057,0.01899908,16,0.00023901,5.26
3340,7.513471,0.532335,0.0190047,0.01900396,16,0.00023861,5.26
3350,7.51531,0.473552,0.01901021,0.01900944,16,0.00023821,5.27
3360,7.491293,0.506378,0.01901435,0.01901217,16,0.00023781,5.26
3370,7.535518,0.487632,0.01901864,0.01901832,16,0.0002374,5.34
3380,7.518844,0.477707,0.01902327,0.0190219,16,0.000237,5.28
3390,7.490708,0.469191,0.01902798,0.01902771,16,0.0002366,5.28
3400,7.504064,0.450336,0.01903263,0.01903202,16,0.00023619,5.28
3410,7.471548,0.57023,0.01903639,0.01903591,16,0.00023578,5.28
3420,7.449413,0.454662,0.01904218,0.01904083,16,0.00023538,5.28
3430,7.532814,0.496051,0.01904784,0.01904721,16,0.00023497,5.27
3440,7.474933,0.501988,0.01905487,0.0190539,16,0.00023456,5.27
3450,7.516412,0.538061,0.01906051,0.01905941,16,0.00023415,5.29
3460,7.516706,0.494377,0.0190655,0.01906729,16,0.00023374,5.27
3470,7.483804,0.449812,0.01906933,0.01906875,16,0.00023333,5.28
3480,7.451768,0.461176,0.01907317,0.01907282,16,0.00023291,5.33
3490,7.503328,0.487632,0.01907746,0.01907761,16,0.0002325,5.26
3500,7.50128,0.460262,0.01908193,0.01908244,16,0.00023208,5.29
3510,7.499114,0.461976,0.01908576,0.01908521,16,0.00023167,16.33
3520,7.507369,0.442411,0.01909032,0.01908972,16,0.00023125,5.28
3530,7.500483,0.473159,0.01909434,0.01909292,16,0.00023083,5.26
3540,7.549068,0.491124,0.01909834,0.0190987,16,0.00023042,5.31
3550,7.533188,0.432398,0.01910256,0.01910201,16,0.00023,5.27
3560,7.491857,0.47092,0.01910595,0.01910492,16,0.00022958,5.28
3570,7.503779,0.492423,0.01910936,0.01910842,16,0.00022916,5.27
3580,7.551035,0.445453,0.01911297,0.01911083,16,0.00022873,5.31
3590,7.508653,0.480786,0.01911643,0.01911748,16,0.00022831,5.27
3600,7.481235,0.487505,0.01912022,0.01912182,16,0.00022789,5.28
