step,train_loss,bits_used,lr,elapsed_s
4330,7.565146,1,0.00019498,4.58
4340,7.502096,1,0.00019451,4.56
4350,7.525973,1,0.00019403,4.56
4360,7.498153,1,0.00019356,4.55
4370,7.428728,1,0.00019309,4.55
4380,7.474526,1,0.00019261,4.57
4390,7.424272,1,0.00019213,4.55
4400,7.83495,1,0.00019166,4.57
4410,7.427952,1,0.00019118,4.55
4420,7.507834,1,0.0001907,4.56
4430,7.480399,1,0.00019023,4.55
4440,7.51874,1,0.00018975,4.56
4450,7.469728,1,0.00018927,4.55
4460,7.513438,1,0.00018879,4.56
4470,7.47287,1,0.00018831,4.57
4480,7.540295,1,0.00018783,4.55
4490,7.478323,1,0.00018735,4.57
4500,7.480311,1,0.00018687,4.56
4510,7.429063,1,0.00018639,17.99
4520,7.481127,1,0.00018591,4.57
4530,7.497965,1,0.00018543,4.55
4540,7.490058,1,0.00018494,4.56
4550,7.504752,1,0.00018446,4.55
4560,7.503632,1,0.00018398,4.54
4570,7.501138,1,0.0001835,4.55
4580,7.504316,1,0.00018301,4.55
4590,7.467782,1,0.00018253,4.56
4600,7.421723,1,0.00018204,4.55
4610,7.465101,1,0.00018156,4.58
4620,7.487659,1,0.00018107,4.55
4630,7.459379,1,0.00018059,4.57
4640,7.438271,1,0.0001801,4.59
4650,7.528261,1,0.00017962,4.66
4660,7.51349,1,0.00017913,4.57
4670,7.490129,1,0.00017864,4.6
4680,7.507385,1,0.00017816,4.6
4690,7.463077,1,0.00017767,4.59
4700,7.470068,1,0.00017718,4.57
4710,7.487788,1,0.00017669,4.56
4720,7.476934,1,0.0001762,4.58
4730,7.479754,1,0.00017572,4.56
4740,7.444963,1,0.00017523,4.58
4750,7.46676,1,0.00017474,4.55
4760,7.470573,1,0.00017425,4.57
4770,7.479435,1,0.00017376,4.56
4780,7.443618,1,0.00017327,4.56
4790,7.467846,1,0.00017278,4.55
4800,7.491026,1,0.00017229,4.56
4810,7.453035,1,0.0001718,4.57
4820,7.433463,1,0.00017131,4.55
4830,7.445581,1,0.00017082,4.57
4840,7.504468,1,0.00017032,4.55
4850,7.425593,1,0.00016983,4.56
4860,7.452747,1,0.00016934,4.54
4870,7.511718,1,0.00016885,4.58
4880,7.458924,1,0.00016836,4.55
4890,7.450345,1,0.00016786,4.57
4900,7.470714,1,0.00016737,4.54
4910,7.5374,1,0.00016688,4.57
4920,7.483913,1,0.00016639,4.56
4930,7.492065,1,0.00016589,4.55
4940,7.523807,1,0.0001654,4.56
4950,7.461178,1,0.00016491,4.56
4960,7.447905,1,0.00016441,4.57
4970,7.494089,1,0.00016392,4.55
4980,7.451855,1,0.00016342,4.56
4990,7.4508,1,0.00016293,4.56
5000,7.459222,1,0.00016244,4.58
5010,7.500265,1,0.00016194,18.07
5020,7.449163,1,0.00016145,4.57
5030,7.396103,1,0.00016095,4.55
5040,7.466135,1,0.00016046,4.56
5050,7.453428,1,0.00015996,4.56
5060,7.498829,1,0.00015947,4.57
5070,7.46802,1,0.00015897,4.56
5080,7.519483,1,0.00015848,4.56
5090,7.49007,1,0.00015798,4.56
5100,7.460122,1,0.00015749,4.56
5110,7.473113,1,0.00015699,4.58
5120,7.483677,1,0.0001565,4.55
5130,7.4978,1,0.000156,4.57
5140,7.415835,1,0.0001555,4.54
5150,7.516959,1,0.00015501,4.58
5160,7.47983,1,0.00015451,4.55
5170,7.494354,1,0.00015402,4.57
5180,7.494572,1,0.00015352,4.55
5190,7.463813,1,0.00015303,4.56
5200,7.483295,1,0.00015253,4.55
5210,7.504003,1,0.00015203,4.55
5220,7.411245,1,0.00015154,4.56
5230,7.418362,1,0.00015104,4.57
5240,7.524883,1,0.00015055,4.57
5250,7.482301,1,0.00015005,4.55
5260,7.431369,1,0.00014955,4.58
5270,7.470483,1,0.00014906,4.57
5280,7.42414,1,0.00014856,4.57
5290,7.399373,1,0.00014807,4.55
5300,7.489584,1,0.00014757,4.58
5310,7.467885,1,0.00014707,4.56
5320,7.560027,1,0.00014658,4.56
5330,7.417424,1,0.00014608,4.56
5340,7.39622,1,0.00014559,4.55
5350,7.463256,1,0.00014509,4.58
5360,7.39727,1,0.00014459,4.56
5370,7.461144,1,0.0001441,4.58
5380,7.511379,1,0.0001436,4.55
5390,7.44959,1,0.00014311,4.57
5400,7.523017,1,0.00014261,4.56
5410,7.414652,1,0.00014212,4.57
5420,7.48041,1,0.00014162,4.55
5430,7.479844,1,0.00014113,4.56
5440,7.469812,1,0.00014063,4.57
5450,7.408319,1,0.00014014,4.55
5460,7.394071,1,0.00013964,4.57
5470,7.516134,1,0.00013915,4.56
5480,7.478753,1,0.00013865,4.56
5490,7.47597,1,0.00013816,4.56
5500,7.418947,1,0.00013766,4.57
5510,7.47794,1,0.00013717,18.07
5520,7.47071,1,0.00013667,4.56
5530,7.39894,1,0.00013618,4.57
5540,7.456187,1,0.00013569,4.56
5550,7.459182,1,0.00013519,4.56
5560,7.501509,1,0.0001347,4.57
5570,7.450764,1,0.00013421,4.56
5580,7.41733,1,0.00013371,4.57
5590,7.425746,1,0.00013322,4.54
5600,7.470011,1,0.00013273,4.6
5610,7.410184,1,0.00013223,4.55
5620,7.535403,1,0.00013174,4.57
5630,7.438077,1,0.00013125,4.57
5640,7.430765,1,0.00013076,4.56
5650,7.440382,1,0.00013027,4.57
5660,7.448154,1,0.00012977,4.55
5670,7.437116,1,0.00012928,4.55
5680,7.485794,1,0.00012879,4.56
5690,7.370201,1,0.0001283,4.58
